scene,interval,last_input_frame,target_frame,iou,baseline_iou
5,3,47,50,0.883713,0.841417
5,4,47,51,0.888559,0.844834
5,5,47,52,0.884856,0.840316
5,6,47,53,0.879458,0.839421
5,7,47,54,0.875949,0.837698
5,8,47,55,0.885809,0.839451
5,9,47,56,0.880779,0.837057
5,1,48,49,0.877483,0.831795
5,2,48,50,0.883498,0.841618
5,3,48,51,0.888266,0.834354
5,4,48,52,0.884932,0.835495
5,5,48,53,0.879208,0.837106
5,6,48,54,0.876030,0.840440
5,7,48,55,0.886214,0.845336
5,8,48,56,0.879947,0.843589
5,9,48,57,0.888816,0.842105
5,1,49,50,0.881788,0.842232
5,2,49,51,0.888193,0.841221
5,3,49,52,0.885186,0.834190
5,4,49,53,0.878298,0.830759
5,5,49,54,0.876319,0.827787
5,6,49,55,0.887459,0.844697
5,7,49,56,0.880238,0.839132
5,8,49,57,0.889402,0.839561
5,9,49,58,0.890795,0.840411
5,1,50,51,0.887529,0.846655
5,2,50,52,0.884488,0.843407
5,3,50,53,0.878918,0.840620
5,4,50,54,0.876690,0.840799
5,5,50,55,0.886544,0.843804
5,6,50,56,0.879947,0.838255
5,7,50,57,0.890099,0.844361
5,8,50,58,0.891125,0.840793
5,9,50,59,0.878548,0.842287
5,1,51,52,0.884552,0.843654
5,2,51,53,0.877639,0.839616
5,3,51,54,0.877019,0.840426
5,4,51,55,0.886911,0.845311
5,5,51,56,0.880937,0.841041
5,6,51,57,0.888596,0.840204
5,7,51,58,0.891491,0.849863
5,8,51,59,0.877060,0.843804
5,9,51,60,0.881770,0.841330
5,1,52,53,0.875124,0.837624
5,2,52,54,0.875289,0.839065
5,3,52,55,0.885224,0.841438
5,4,52,56,0.881518,0.842847
5,5,52,57,0.888852,0.839481
5,6,52,58,0.890867,0.848526
5,7,52,59,0.877719,0.839286
5,8,52,60,0.881770,0.843137
5,9,52,61,0.887240,0.840396
5,1,53,54,0.876531,0.837530
5,2,53,55,0.886431,0.839918
5,3,53,56,0.880607,0.836257
5,4,53,57,0.889548,0.843643
5,5,53,58,0.891856,0.840068
5,6,53,59,0.878378,0.839655
5,7,53,60,0.881188,0.839710
5,8,53,61,0.887900,0.843299
5,9,53,62,0.878918,0.837410
5,1,54,55,0.879008,0.839464
5,2,54,56,0.881440,0.833906
5,3,54,57,0.889548,0.837504
5,4,54,58,0.892186,0.840247
5,5,54,59,0.879947,0.835399
5,6,54,60,0.881227,0.836721
5,7,54,61,0.888816,0.842847
5,8,54,62,0.879208,0.833792
5,9,54,63,0.878178,0.830870
5,1,55,56,0.877071,0.838190
5,2,55,57,0.889402,0.842393
5,3,55,58,0.891856,0.848921
5,4,55,59,0.879657,0.841581
5,5,55,60,0.880607,0.844804
5,6,55,61,0.889182,0.845838
5,7,55,62,0.878338,0.837449
5,8,55,63,0.877019,0.840206
5,9,55,64,0.883867,0.842593
5,1,56,57,0.888631,0.841907
5,2,56,58,0.891089,0.838346
5,3,56,59,0.878958,0.838554
5,4,56,60,0.880528,0.839876
5,5,56,61,0.888852,0.839041
5,6,56,62,0.879248,0.839476
5,7,56,63,0.876360,0.829619
5,8,56,64,0.884158,0.837050
5,9,56,65,0.882178,0.837856
5,1,57,58,0.891981,0.845681
5,2,57,59,0.878838,0.837098
5,3,57,60,0.879617,0.832139
5,4,57,61,0.888852,0.845128
5,5,57,62,0.878708,0.838643
5,6,57,63,0.877679,0.835101
5,7,57,64,0.884488,0.842520
5,8,57,65,0.882508,0.849673
5,9,57,66,0.888705,0.843472
5,1,58,59,0.878567,0.846788
5,2,58,60,0.880410,0.841150
5,3,58,61,0.888779,0.849128
5,4,58,62,0.879248,0.846445
5,5,58,63,0.877060,0.851137
5,6,58,64,0.884235,0.841476
5,7,58,65,0.882586,0.843547
5,8,58,66,0.888193,0.858913
5,9,58,67,0.880238,0.848506
5,1,59,60,0.879350,0.835682
5,2,59,61,0.889733,0.851967
5,3,59,62,0.878338,0.834651
5,4,59,63,0.878009,0.833620
5,5,59,64,0.883322,0.840440
5,6,59,65,0.882004,0.845066
5,7,59,66,0.889145,0.836986
5,8,59,67,0.880937,0.846872
5,9,59,68,0.889878,0.848245
5,1,60,61,0.892691,0.845651
5,2,60,62,0.878258,0.827173
5,3,60,63,0.877928,0.836201
5,4,60,64,0.883614,0.831053
5,5,60,65,0.882295,0.828093
5,6,60,66,0.888193,0.843986
5,7,60,67,0.880567,0.831107
5,8,60,68,0.888889,0.840699
5,9,60,69,0.878258,0.843523
5,1,61,62,0.874131,0.832650
5,2,61,63,0.878387,0.836015
5,3,61,64,0.883168,0.834640
5,4,61,65,0.881887,0.841727
5,5,61,66,0.887496,0.838105
5,6,61,67,0.880277,0.842250
5,7,61,68,0.889475,0.846785
5,8,61,69,0.878548,0.838245
5,9,61,70,0.882178,0.836804
5,1,62,63,0.877030,0.831387
5,2,62,64,0.882547,0.839464
5,3,62,65,0.881965,0.830822
5,4,62,66,0.888522,0.841057
5,5,62,67,0.881887,0.843977
5,6,62,68,0.889548,0.837782
5,7,62,69,0.878298,0.836145
5,8,62,70,0.883245,0.834076
5,9,62,71,0.892008,0.845070
5,1,63,64,0.882197,0.836538
5,2,63,65,0.881188,0.841144
5,3,63,66,0.888449,0.841292
5,4,63,67,0.880607,0.840400
5,5,63,68,0.889512,0.836756
5,6,63,69,0.879208,0.842087
5,7,63,70,0.884488,0.839986
5,8,63,71,0.890429,0.840247
5,9,63,72,0.887826,0.837329
5,1,64,65,0.885458,0.838477
5,2,64,66,0.887496,0.831744
5,3,64,67,0.881557,0.837106
5,4,64,68,0.889842,0.842916
5,5,64,69,0.877968,0.837513
5,6,64,70,0.883537,0.829185
5,7,64,71,0.890135,0.851495
5,8,64,72,0.889769,0.846655
5,9,64,73,0.889109,0.839658
5,1,65,66,0.882645,0.836923
5,2,65,67,0.881110,0.846791
5,3,65,68,0.889512,0.841205
5,4,65,69,0.878628,0.841489
5,5,65,70,0.882993,0.831852
5,6,65,71,0.892079,0.844703
5,7,65,72,0.891053,0.843675
5,8,65,73,0.889475,0.840466
5,9,65,74,0.882547,0.852057
5,1,66,67,0.881496,0.843750
5,2,66,68,0.890099,0.846391
5,3,66,69,0.877719,0.848621
5,4,66,70,0.883322,0.837035
5,5,66,71,0.890867,0.855620
5,6,66,72,0.890465,0.841926
5,7,66,73,0.888229,0.846918
5,8,66,74,0.882877,0.838864
5,9,66,75,0.881133,0.846893
5,1,67,68,0.887823,0.839206
5,2,67,69,0.877598,0.830021
5,3,67,70,0.883614,0.842449
5,4,67,71,0.891197,0.848402
5,5,67,72,0.890208,0.845467
5,6,67,73,0.888559,0.838467
5,7,67,74,0.883207,0.838599
5,8,67,75,0.882043,0.829635
5,9,67,76,0.876807,0.835959
5,1,68,69,0.879973,0.838986
5,2,68,70,0.884235,0.840055
5,3,68,71,0.890903,0.851662
5,4,68,72,0.889914,0.848101
5,5,68,73,0.888926,0.844892
5,6,68,74,0.882663,0.843782
5,7,68,75,0.880803,0.844863
5,8,68,76,0.877752,0.837995
5,9,68,77,0.862553,0.826544
5,1,69,70,0.881418,0.835278
5,2,69,71,0.891937,0.846286
5,3,69,72,0.890099,0.843353
5,4,69,73,0.889805,0.843299
5,5,69,74,0.883905,0.844084
5,6,69,75,0.881791,0.840096
5,7,69,76,0.877135,0.835105
5,8,69,77,0.861664,0.827975
5,9,69,78,0.837157,0.810949
5,1,70,71,0.891766,0.841655
5,2,70,72,0.888779,0.838743
5,3,70,73,0.890063,0.829932
5,4,70,74,0.882916,0.828786
5,5,70,75,0.881791,0.836127
5,6,70,76,0.877792,0.836183
5,7,70,77,0.862880,0.828445
5,8,70,78,0.837750,0.812691
5,9,70,79,0.809870,0.785857
5,1,71,72,0.886936,0.849709
5,2,71,73,0.889329,0.843345
5,3,71,74,0.884082,0.843493
5,4,71,75,0.880513,0.842051
5,5,71,76,0.878081,0.840847
5,6,71,77,0.861990,0.831858
5,7,71,78,0.837209,0.818583
5,8,71,79,0.809674,0.788079
5,9,71,80,0.754063,0.739761
5,1,72,73,0.885913,0.841692
5,2,72,74,0.884412,0.842466
5,3,72,75,0.881133,0.834753
5,4,72,76,0.877176,0.839194
5,5,72,77,0.861102,0.820305
5,6,72,78,0.837532,0.808977
5,7,72,79,0.808907,0.784722
5,8,72,80,0.753525,0.740478
5,9,72,81,0.690877,0.680672
5,1,73,74,0.884475,0.841781
5,2,73,75,0.881752,0.838456
5,3,73,76,0.877504,0.831010
5,4,73,77,0.861473,0.827668
5,5,73,78,0.837314,0.811972
5,6,73,79,0.809735,0.787016
5,7,73,80,0.754139,0.739271
5,8,73,81,0.690968,0.676918
5,9,73,82,0.616465,0.605388
5,1,74,75,0.878798,0.835443
5,2,74,76,0.878329,0.837384
5,3,74,77,0.861383,0.829010
5,4,74,78,0.837532,0.804664
5,5,74,79,0.809735,0.788161
5,6,74,80,0.754908,0.740201
5,7,74,81,0.691172,0.687578
5,8,74,82,0.616812,0.608152
5,9,74,83,0.554951,0.555620
5,1,75,76,0.878378,0.835326
5,2,75,77,0.862361,0.827598
5,3,75,78,0.835859,0.802698
5,4,75,79,0.808457,0.782119
5,5,75,80,0.754058,0.739004
5,6,75,81,0.690448,0.676526
5,7,75,82,0.615665,0.607727
5,8,75,83,0.554348,0.551674
5,9,75,84,0.502095,0.500557
5,1,76,77,0.863354,0.836413
5,2,76,78,0.836287,0.813157
5,3,76,79,0.808383,0.788704
5,4,76,80,0.755433,0.737964
5,5,76,81,0.692104,0.676626
5,6,76,82,0.615234,0.610714
5,7,76,83,0.554380,0.550461
5,8,76,84,0.501830,0.502368
5,9,76,85,0.455671,0.454423
5,1,77,78,0.840547,0.828425
5,2,77,79,0.813232,0.794992
5,3,77,80,0.757353,0.750652
5,4,77,81,0.692988,0.696845
5,5,77,82,0.617606,0.616996
5,6,77,83,0.555014,0.558038
5,7,77,84,0.501305,0.507279
5,8,77,85,0.456681,0.459335
5,9,77,86,0.434028,0.438662
5,1,78,79,0.826324,0.806745
5,2,78,80,0.765760,0.764008
5,3,78,81,0.700713,0.704835
5,4,78,82,0.626659,0.621988
5,5,78,83,0.563319,0.565701
5,6,78,84,0.506163,0.511693
5,7,78,85,0.459630,0.464091
5,8,78,86,0.436553,0.442426
5,9,78,87,0.436721,0.441649
5,1,79,80,0.796138,0.807176
5,2,79,81,0.729697,0.733141
5,3,79,82,0.642816,0.647023
5,4,79,83,0.578017,0.585344
5,5,79,84,0.518528,0.524266
5,6,79,85,0.466158,0.474157
5,7,79,86,0.440100,0.443058
5,8,79,87,0.443389,0.439225
5,9,79,88,0.434263,0.436702
5,1,80,81,0.762469,0.777778
5,2,80,82,0.677172,0.699718
5,3,80,83,0.606284,0.617188
5,4,80,84,0.541813,0.546418
5,5,80,85,0.483251,0.484915
5,6,80,86,0.455307,0.451363
5,7,80,87,0.454592,0.443645
5,8,80,88,0.447663,0.434991
5,9,80,89,0.444081,0.429474
5,1,81,82,0.734535,0.769406
5,2,81,83,0.655203,0.666667
5,3,81,84,0.581402,0.579486
5,4,81,85,0.514678,0.507367
5,5,81,86,0.477971,0.461311
5,6,81,87,0.472756,0.447319
5,7,81,88,0.467272,0.441333
5,8,81,89,0.463292,0.428571
5,9,81,90,0.456731,0.423371
5,1,82,83,0.726757,0.752994
5,2,82,84,0.636939,0.622833
5,3,82,85,0.552376,0.539135
5,4,82,86,0.499861,0.478355
5,5,82,87,0.478955,0.448193
5,6,82,88,0.475519,0.439936
5,7,82,89,0.472682,0.431003
5,8,82,90,0.465000,0.419110
5,9,82,91,0.451088,0.413551
5,1,83,84,0.723101,0.709442
5,2,83,85,0.615821,0.584773
5,3,83,86,0.543684,0.507218
5,4,83,87,0.506472,0.460232
5,5,83,88,0.484747,0.442899
5,6,83,89,0.472793,0.431962
5,7,83,90,0.470059,0.414762
5,8,83,91,0.464618,0.418458
5,9,83,92,0.452643,0.414551
5,1,84,85,0.709728,0.695408
5,2,84,86,0.618600,0.561675
5,3,84,87,0.549457,0.481855
5,4,84,88,0.511843,0.450013
5,5,84,89,0.482259,0.438953
5,6,84,90,0.477109,0.426572
5,7,84,91,0.474522,0.418672
5,8,84,92,0.465015,0.420708
5,9,84,93,0.435390,0.397310
5,1,85,86,0.710345,0.654347
5,2,85,87,0.620857,0.531197
5,3,85,88,0.547591,0.462409
5,4,85,89,0.509521,0.443446
5,5,85,90,0.482075,0.424290
5,6,85,91,0.468980,0.417557
5,7,85,92,0.476033,0.419582
5,8,85,93,0.453743,0.405342
5,9,85,94,0.439366,0.392282
5,1,86,87,0.716797,0.626972
5,2,86,88,0.623823,0.504283
5,3,86,89,0.542319,0.450622
5,4,86,90,0.493693,0.428384
5,5,86,91,0.464214,0.417554
5,6,86,92,0.468324,0.419943
5,7,86,93,0.451758,0.409751
5,8,86,94,0.439673,0.392712
5,9,86,95,0.425898,0.385023
5,1,87,88,0.703286,0.601120
5,2,87,89,0.597496,0.478896
5,3,87,90,0.532532,0.450120
5,4,87,91,0.502630,0.434290
5,5,87,92,0.482924,0.423973
5,6,87,93,0.466646,0.415188
5,7,87,94,0.457775,0.406605
5,8,87,95,0.448233,0.384188
5,9,87,96,0.436329,0.386098
5,1,88,89,0.668714,0.567358
5,2,88,90,0.574063,0.464082
5,3,88,91,0.533901,0.450535
5,4,88,92,0.506777,0.426691
5,5,88,93,0.493171,0.419338
5,6,88,94,0.481262,0.420241
5,7,88,95,0.466983,0.395450
5,8,88,96,0.446747,0.385692
5,9,88,97,0.433693,0.389297
5,1,89,90,0.670694,0.555810
5,2,89,91,0.595209,0.460283
5,3,89,92,0.539934,0.441215
5,4,89,93,0.505733,0.422554
5,5,89,94,0.496577,0.432765
5,6,89,95,0.481646,0.422947
5,7,89,96,0.457665,0.387187
5,8,89,97,0.443164,0.386569
5,9,89,98,0.418872,0.371152
5,1,90,91,0.683234,0.565770
5,2,90,92,0.597916,0.459671
5,3,90,93,0.536438,0.435454
5,4,90,94,0.515696,0.427218
5,5,90,95,0.488972,0.433079
5,6,90,96,0.474992,0.408137
5,7,90,97,0.459269,0.387015
5,8,90,98,0.430990,0.375596
5,9,90,99,0.411651,0.365915
8,1,19,20,0.812068,0.739480
8,2,19,21,0.793800,0.733102
8,3,19,22,0.808871,0.733333
8,4,19,23,0.788773,0.732378
8,5,19,24,0.806822,0.734686
8,6,19,25,0.793264,0.722859
8,7,19,26,0.788813,0.729584
8,8,19,27,0.797496,0.722222
8,9,19,28,0.788909,0.716737
8,1,20,21,0.794918,0.728697
8,2,20,22,0.807775,0.742170
8,3,20,23,0.786715,0.729294
8,4,20,24,0.804083,0.740854
8,5,20,25,0.792709,0.733689
8,6,20,26,0.787987,0.735148
8,7,20,27,0.796078,0.721237
8,8,20,28,0.788365,0.732824
8,9,20,29,0.795641,0.729412
8,1,21,22,0.811997,0.723861
8,2,21,23,0.792316,0.718810
8,3,21,24,0.808442,0.721925
8,4,21,25,0.797983,0.716035
8,5,21,26,0.793588,0.711494
8,6,21,27,0.800144,0.721989
8,7,21,28,0.792534,0.723740
8,8,21,29,0.796701,0.707938
8,9,21,30,0.800000,0.718182
8,1,22,23,0.792487,0.732432
8,2,22,24,0.807651,0.735395
8,3,22,25,0.793463,0.728872
8,4,22,26,0.793439,0.724349
8,5,22,27,0.801077,0.726236
8,6,22,28,0.793178,0.717490
8,7,22,29,0.794486,0.725923
8,8,22,30,0.801355,0.725009
8,9,22,31,0.806152,0.720361
8,1,23,24,0.808294,0.743212
8,2,23,25,0.798053,0.732558
8,3,23,26,0.791367,0.712692
8,4,23,27,0.802083,0.708143
8,5,23,28,0.790681,0.718353
8,6,23,29,0.793918,0.715653
8,7,23,30,0.800855,0.710287
8,8,23,31,0.805933,0.716021
8,9,23,32,0.784643,0.711767
8,1,24,25,0.800435,0.751644
8,2,24,26,0.792942,0.736336
8,3,24,27,0.801938,0.731531
8,4,24,28,0.790190,0.734663
8,5,24,29,0.794707,0.725304
8,6,24,30,0.801211,0.724398
8,7,24,31,0.805645,0.727547
8,8,24,32,0.783803,0.722116
8,9,24,33,0.800714,0.729545
8,1,25,26,0.792590,0.743201
8,2,25,27,0.800144,0.723048
8,3,25,28,0.791114,0.723478
8,4,25,29,0.793424,0.717490
8,5,25,30,0.800926,0.708927
8,6,25,31,0.807225,0.719139
8,7,25,32,0.784363,0.709726
8,8,25,33,0.800572,0.720455
8,9,25,34,0.814137,0.705310
8,1,26,27,0.802843,0.730415
8,2,26,28,0.795882,0.722244
8,3,26,29,0.796336,0.718213
8,4,26,30,0.802787,0.698092
8,5,26,31,0.806301,0.711430
8,6,26,32,0.785612,0.708460
8,7,26,33,0.802867,0.712070
8,8,26,34,0.815401,0.720182
8,9,26,35,0.801656,0.717665
8,1,27,28,0.790369,0.730092
8,2,27,29,0.793388,0.716881
8,3,27,30,0.798286,0.716698
8,4,27,31,0.803936,0.716592
8,5,27,32,0.784335,0.714340
8,6,27,33,0.801792,0.723083
8,7,27,34,0.814615,0.731191
8,8,27,35,0.801945,0.709872
8,9,27,36,0.803314,0.724059
8,1,28,29,0.797112,0.733769
8,2,28,30,0.797721,0.722937
8,3,28,31,0.802782,0.720877
8,4,28,32,0.783399,0.725912
8,5,28,33,0.798505,0.711807
8,6,28,34,0.813171,0.734298
8,7,28,35,0.797926,0.725258
8,8,28,36,0.802225,0.727134
8,9,28,37,0.806152,0.716553
8,1,29,30,0.795749,0.721552
8,2,29,31,0.803226,0.724698
8,3,29,32,0.787303,0.713364
8,4,29,33,0.804161,0.713695
8,5,29,34,0.821003,0.725009
8,6,29,35,0.803385,0.721884
8,7,29,36,0.806859,0.723744
8,8,29,37,0.812815,0.721677
8,9,29,38,0.793725,0.710376
8,1,30,31,0.801873,0.724448
8,2,30,32,0.792161,0.726204
8,3,30,33,0.804668,0.719955
8,4,30,34,0.815922,0.727341
8,5,30,35,0.801224,0.721009
8,6,30,36,0.805556,0.728717
8,7,30,37,0.810859,0.718879
8,8,30,38,0.793153,0.720622
8,9,30,39,0.802527,0.731865
8,1,31,32,0.790765,0.725446
8,2,31,33,0.807112,0.733484
8,3,31,34,0.817398,0.730480
8,4,31,35,0.803090,0.732651
8,5,31,36,0.807346,0.735182
8,6,31,37,0.813511,0.738933
8,7,31,38,0.795103,0.727065
8,8,31,39,0.803893,0.735720
8,9,31,40,0.806277,0.727652
8,1,32,33,0.803765,0.724164
8,2,32,34,0.816444,0.732978
8,3,32,35,0.804113,0.727238
8,4,32,36,0.808818,0.723835
8,5,32,37,0.811511,0.734250
8,6,32,38,0.794807,0.720261
8,7,32,39,0.804984,0.725010
8,8,32,40,0.805415,0.729470
8,9,32,41,0.805125,0.732232
8,1,33,34,0.815789,0.734440
8,2,33,35,0.806904,0.722873
8,3,33,36,0.808135,0.724725
8,4,33,37,0.814429,0.737022
8,5,33,38,0.798489,0.714665
8,6,33,39,0.806765,0.741095
8,7,33,40,0.805675,0.718549
8,8,33,41,0.805675,0.722559
8,9,33,42,0.813853,0.741393
8,1,34,35,0.806078,0.742193
8,2,34,36,0.810022,0.731541
8,3,34,37,0.817626,0.737259
8,4,34,38,0.798776,0.728691
8,5,34,39,0.807415,0.738667
8,6,34,40,0.806185,0.746463
8,7,34,41,0.805176,0.731338
8,8,34,42,0.813131,0.735663
8,9,34,43,0.812568,0.743032
8,1,35,36,0.804120,0.731754
8,2,35,37,0.817332,0.739512
8,3,35,38,0.801802,0.723583
8,4,35,39,0.808135,0.734279
8,5,35,40,0.807194,0.742780
8,6,35,41,0.807914,0.736862
8,7,35,42,0.815457,0.742593
8,8,35,43,0.814012,0.742010
8,9,35,44,0.818313,0.733308
8,1,36,37,0.812703,0.743403
8,2,36,38,0.798919,0.732769
8,3,36,39,0.807415,0.734843
8,4,36,40,0.807845,0.733333
8,5,36,41,0.807623,0.733435
8,6,36,42,0.815096,0.748552
8,7,36,43,0.813223,0.747295
8,8,36,44,0.819364,0.733206
8,9,36,45,0.823466,0.739595
8,1,37,38,0.797899,0.727307
8,2,37,39,0.807415,0.737968
8,3,37,40,0.808273,0.740443
8,4,37,41,0.808052,0.747889
8,5,37,42,0.815590,0.750288
8,6,37,43,0.813290,0.749712
8,7,37,44,0.820152,0.742280
8,8,37,45,0.823890,0.752006
8,9,37,46,0.816835,0.744453
8,1,38,39,0.805656,0.727972
8,2,38,40,0.808871,0.728462
8,3,38,41,0.809798,0.721946
8,4,38,42,0.815818,0.735623
8,5,38,43,0.813357,0.732356
8,6,38,44,0.820513,0.735668
8,7,38,45,0.824251,0.738095
8,8,38,46,0.814507,0.739853
8,9,38,47,0.808457,0.743091
8,1,39,40,0.803113,0.730548
8,2,39,41,0.809301,0.736640
8,3,39,42,0.817656,0.747776
8,4,39,43,0.814601,0.735769
8,5,39,44,0.821467,0.732416
8,6,39,45,0.824188,0.741478
8,7,39,46,0.815818,0.737226
8,8,39,47,0.809111,0.741773
8,9,39,48,0.809541,0.737654
8,1,40,41,0.805152,0.732465
8,2,40,42,0.819072,0.730858
8,3,40,43,0.814601,0.745651
8,4,40,44,0.821467,0.745574
8,5,40,45,0.823890,0.738632
8,6,40,46,0.816769,0.729740
8,7,40,47,0.807803,0.738224
8,8,40,48,0.810918,0.726820
8,9,40,49,0.820383,0.738214
8,1,41,42,0.813615,0.730961
8,2,41,43,0.814332,0.739030
8,3,41,44,0.820087,0.738980
8,4,41,45,0.824549,0.748751
8,5,41,46,0.815884,0.732491
8,6,41,47,0.808526,0.727656
8,7,41,48,0.810332,0.734898
8,8,41,49,0.819791,0.733665
8,9,41,50,0.818215,0.739247
8,1,42,43,0.811431,0.740085
8,2,42,44,0.822101,0.742035
8,3,42,45,0.826166,0.746452
8,4,42,46,0.815818,0.740869
8,5,42,47,0.808818,0.731360
8,6,42,48,0.810195,0.740641
8,7,42,49,0.819364,0.732722
8,8,42,50,0.817426,0.735632
8,9,42,51,0.822721,0.742517
8,1,43,44,0.818116,0.744132
8,2,43,45,0.827062,0.746544
8,3,43,46,0.817426,0.759922
8,4,43,47,0.809111,0.734104
8,5,43,48,0.810625,0.732026
8,6,43,49,0.819068,0.736782
8,7,43,50,0.818149,0.739715
8,8,43,51,0.823018,0.751351
8,9,43,52,0.811573,0.750776
8,1,44,45,0.822246,0.745128
8,2,44,46,0.817457,0.736902
8,3,44,47,0.809265,0.740755
8,4,44,48,0.811799,0.732669
8,5,44,49,0.819299,0.741393
8,6,44,50,0.819268,0.754440
8,7,44,51,0.823913,0.737223
8,8,44,52,0.811867,0.732594
8,9,44,53,0.805938,0.728352
8,1,45,46,0.814815,0.752018
8,2,45,47,0.809989,0.740499
8,3,45,48,0.811573,0.739747
8,4,45,49,0.819429,0.751822
8,5,45,50,0.818149,0.743403
8,6,45,51,0.824041,0.750958
8,7,45,52,0.812003,0.733689
8,8,45,53,0.806148,0.737428
8,9,45,54,0.819168,0.741037
8,1,46,47,0.804214,0.742272
8,2,46,48,0.812387,0.728178
8,3,46,49,0.820680,0.740897
8,4,46,50,0.817853,0.735170
8,5,46,51,0.824403,0.738050
8,6,46,52,0.812364,0.746811
8,7,46,53,0.806148,0.726506
8,8,46,54,0.821274,0.736138
8,9,46,55,0.814399,0.753781
8,1,47,48,0.805374,0.734647
8,2,47,49,0.818937,0.738077
8,3,47,50,0.816769,0.743045
8,4,47,51,0.823444,0.731903
8,5,47,52,0.813382,0.725912
8,6,47,53,0.806218,0.739705
8,7,47,54,0.820615,0.746038
8,8,47,55,0.814467,0.755070
8,9,47,56,0.811777,0.737737
8,1,48,49,0.814426,0.724743
8,2,48,50,0.817426,0.735588
8,3,48,51,0.822061,0.742494
8,4,48,52,0.812794,0.734489
8,5,48,53,0.806941,0.733565
8,6,48,54,0.819003,0.731240
8,7,48,55,0.813878,0.738711
8,8,48,56,0.812500,0.738996
8,9,48,57,0.817197,0.742769
8,1,49,50,0.815340,0.751735
8,2,49,51,0.822126,0.746549
8,3,49,52,0.812929,0.735914
8,4,49,53,0.807081,0.736336
8,5,49,54,0.820513,0.748655
8,6,49,55,0.815029,0.744804
8,7,49,56,0.813945,0.739064
8,8,49,57,0.818280,0.736159
8,9,49,58,0.815323,0.743659
8,1,50,51,0.818281,0.742146
8,2,50,52,0.810625,0.746909
8,3,50,53,0.805275,0.737939
8,4,50,54,0.820744,0.752315
8,5,50,55,0.812929,0.745083
8,6,50,56,0.813584,0.733333
8,7,50,57,0.817985,0.750482
8,8,50,58,0.815685,0.747974
8,9,50,59,0.817624,0.743757
8,1,51,52,0.808797,0.739064
8,2,51,53,0.804411,0.737490
8,3,51,54,0.820318,0.755881
8,4,51,55,0.813290,0.749325
8,5,51,56,0.813945,0.736882
8,6,51,57,0.819003,0.753372
8,7,51,58,0.815390,0.736802
8,8,51,59,0.817690,0.739297
8,9,51,60,0.819791,0.752692
8,1,52,53,0.803779,0.730146
8,2,52,54,0.819168,0.747202
8,3,52,55,0.814172,0.743332
8,4,52,56,0.813584,0.728911
8,5,52,57,0.819364,0.742010
8,6,52,58,0.815096,0.746904
8,7,52,59,0.819003,0.740000
8,8,52,60,0.820874,0.736015
8,9,52,61,0.809541,0.733899
8,1,53,54,0.814291,0.736903
8,2,53,55,0.812794,0.739737
8,3,53,56,0.813584,0.731303
8,4,53,57,0.817755,0.737086
8,5,53,58,0.814440,0.733231
8,6,53,59,0.819660,0.736416
8,7,53,60,0.820578,0.737105
8,8,53,61,0.809249,0.726291
8,9,53,62,0.826826,0.751743
8,1,54,55,0.813159,0.758246
8,2,54,56,0.812861,0.742978
8,3,54,57,0.819068,0.751445
8,4,54,58,0.815457,0.755031
8,5,54,59,0.819725,0.744722
8,6,54,60,0.821893,0.754819
8,7,54,61,0.808303,0.747389
8,8,54,62,0.826166,0.757319
8,9,54,63,0.815457,0.754155
8,1,55,56,0.811431,0.744492
8,2,55,57,0.815257,0.737529
8,3,55,58,0.814828,0.739700
8,4,55,59,0.820188,0.750290
8,5,55,60,0.822061,0.750289
8,6,55,61,0.808026,0.740812
8,7,55,62,0.826339,0.755504
8,8,55,63,0.815685,0.744886
8,9,55,64,0.813516,0.732540
8,1,56,57,0.814343,0.737145
8,2,56,58,0.815418,0.730651
8,3,56,59,0.818280,0.739816
8,4,56,60,0.823146,0.743846
8,5,56,61,0.808818,0.733719
8,6,56,62,0.826401,0.737003
8,7,56,63,0.814801,0.738462
8,8,56,64,0.814239,0.736822
8,9,56,65,0.805857,0.723608
8,1,57,58,0.812863,0.741068
8,2,57,59,0.818510,0.744240
8,3,57,60,0.821171,0.744248
8,4,57,61,0.809971,0.735486
8,5,57,62,0.825506,0.740076
8,6,57,63,0.815523,0.734889
8,7,57,64,0.813945,0.738580
8,8,57,65,0.805275,0.729367
8,9,57,66,0.813651,0.733639
8,1,58,59,0.816364,0.739731
8,2,58,60,0.820318,0.734429
8,3,58,61,0.809472,0.739668
8,4,58,62,0.825145,0.739579
8,5,58,63,0.814801,0.739715
8,6,58,64,0.814601,0.728768
8,7,58,65,0.806510,0.736192
8,8,58,66,0.812274,0.742483
8,9,58,67,0.805997,0.726401
8,1,59,60,0.817983,0.750962
8,2,59,61,0.809042,0.736822
8,3,59,62,0.824847,0.752787
8,4,59,63,0.814868,0.742890
8,5,59,64,0.814601,0.754067
8,6,59,65,0.805275,0.737370
8,7,59,66,0.812996,0.747011
8,8,59,67,0.806650,0.734231
8,9,59,68,0.816540,0.741082
8,1,60,61,0.805313,0.738178
8,2,60,62,0.823380,0.752111
8,3,60,63,0.815457,0.740897
8,4,60,64,0.814306,0.732620
8,5,60,65,0.805706,0.728074
8,6,60,66,0.814373,0.742320
8,7,60,67,0.806720,0.739599
8,8,60,68,0.818215,0.739097
8,9,60,69,0.808749,0.738746
8,1,61,62,0.822973,0.759612
8,2,61,63,0.818050,0.731464
8,3,61,64,0.814038,0.729159
8,4,61,65,0.805857,0.727238
