comm_delay_frames,comp_delay_frames,comm_delay_s,comp_delay_s,remote_rollout_frames,local_rollout_frames,mode,prediction_horizon_frames,target_horizon_frames,samples,pred_iou,copy_last_iou,delta_iou,dynamic_iou
0,0,0.0,0.0,0,0,dual,0,0,8,1.0,1.0,0.0,1.0
1,0,0.2,0.0,1,0,dual,1,1,8,0.7743577580143625,0.516634217392411,0.25772354062195135,0.6103957928238963
2,0,0.4,0.0,2,0,dual,2,2,8,0.649388497408024,0.2661672834188481,0.38322121398917586,0.5973080100239936
0,1,0.0,0.2,1,1,dual,1,1,8,0.7743577580143625,0.516634217392411,0.25772354062195135,0.6103957928238963
1,1,0.2,0.2,2,1,dual,2,2,8,0.649388497408024,0.2661672834188481,0.38322121398917586,0.5973080100239936
2,1,0.4,0.2,3,1,dual,3,3,8,0.5572896312955159,0.1269284632412323,0.43036116805428365,0.5201865476555669
