method,comm_delay_frames,comp_delay_frames,AP@0.5,AP@0.7,BEV AP@0.5,BEV AP@0.7,source,notes
LRCP w/o compensation,2,0,,,1.4782,0.2355,dair_lrcp_strict_dual_delay_eval,"strict-ish LRCP two-agent adapter: receiver=T-0 ego-motion aligned to T, sender=T-2; labels=T"
