scene,interval,last_input_frame,target_frame,iou,baseline_iou
8,8,20,28,0.823426,0.759903
8,9,20,29,0.825285,0.761790
8,1,21,22,0.838174,0.782755
8,2,21,23,0.831908,0.776895
8,3,21,24,0.822751,0.772797
8,4,21,25,0.830006,0.766415
8,5,21,26,0.816267,0.756348
8,6,21,27,0.817836,0.759215
8,7,21,28,0.821669,0.747302
8,8,21,29,0.824788,0.759723
8,9,21,30,0.817623,0.751128
8,1,22,23,0.838375,0.792360
8,2,22,24,0.824985,0.774016
8,3,22,25,0.831023,0.780012
8,4,22,26,0.815782,0.768248
8,5,22,27,0.813981,0.754064
8,6,22,28,0.816959,0.759578
8,7,22,29,0.819643,0.754581
8,8,22,30,0.812555,0.747599
8,9,22,31,0.827718,0.761518
8,1,23,24,0.830583,0.781212
8,2,23,25,0.831230,0.781774
8,3,23,26,0.814273,0.762496
8,4,23,27,0.814782,0.762164
8,5,23,28,0.815236,0.753906
8,6,23,29,0.817678,0.751049
8,7,23,30,0.810787,0.749325
8,8,23,31,0.823787,0.762191
8,9,23,32,0.823993,0.761418
8,1,24,25,0.842261,0.788556
8,2,24,26,0.820535,0.759528
8,3,24,27,0.820453,0.762394
8,4,24,28,0.817409,0.761545
8,5,24,29,0.820287,0.761833
8,6,24,30,0.809997,0.742225
8,7,24,31,0.824824,0.753445
8,8,24,32,0.823770,0.759004
8,9,24,33,0.830305,0.753658
8,1,25,26,0.830239,0.791475
8,2,25,27,0.824963,0.779095
8,3,25,28,0.818794,0.762707
8,4,25,29,0.823271,0.759820
8,5,25,30,0.813213,0.756002
8,6,25,31,0.828152,0.765695
8,7,25,32,0.826456,0.765977
8,8,25,33,0.835633,0.767456
8,9,25,34,0.826087,0.767722
8,1,26,27,0.832597,0.780868
8,2,26,28,0.824099,0.772410
8,3,26,29,0.826049,0.759337
8,4,26,30,0.814696,0.751805
8,5,26,31,0.828831,0.758341
8,6,26,32,0.828162,0.759159
8,7,26,33,0.835777,0.768072
8,8,26,34,0.826444,0.762999
8,9,26,35,0.822822,0.769020
8,1,27,28,0.830494,0.776900
8,2,27,29,0.828974,0.775015
8,3,27,30,0.815042,0.763142
8,4,27,31,0.831081,0.770764
8,5,27,32,0.827869,0.756732
8,6,27,33,0.836513,0.763489
8,7,27,34,0.830050,0.762666
8,8,27,35,0.824273,0.758527
8,9,27,36,0.824118,0.766474
8,1,28,29,0.840426,0.784409
8,2,28,30,0.822562,0.773528
8,3,28,31,0.837120,0.772041
8,4,28,32,0.831913,0.771248
8,5,28,33,0.841780,0.773795
8,6,28,34,0.829118,0.774644
8,7,28,35,0.827444,0.770492
8,8,28,36,0.825434,0.774764
8,9,28,37,0.840353,0.769068
8,1,29,30,0.829850,0.788991
8,2,29,31,0.842929,0.785237
8,3,29,32,0.837647,0.778483
8,4,29,33,0.841377,0.779958
8,5,29,34,0.831276,0.778149
8,6,29,35,0.826573,0.782118
8,7,29,36,0.827200,0.778829
8,8,29,37,0.840882,0.778989
8,9,29,38,0.837496,0.779091
8,1,30,31,0.849615,0.792840
8,2,30,32,0.846584,0.790357
8,3,30,33,0.850575,0.786387
8,4,30,34,0.838348,0.774301
8,5,30,35,0.830239,0.783155
8,6,30,36,0.828959,0.774420
8,7,30,37,0.840447,0.770323
8,8,30,38,0.840153,0.780651
8,9,30,39,0.840306,0.777778
8,1,31,32,0.853969,0.809641
8,2,31,33,0.852541,0.798417
8,3,31,34,0.838509,0.790662
8,4,31,35,0.831311,0.794172
8,5,31,36,0.831801,0.794163
8,6,31,37,0.843602,0.797495
8,7,31,38,0.841669,0.788865
8,8,31,39,0.841138,0.803012
8,9,31,40,0.829636,0.790248
8,1,32,33,0.853385,0.809116
8,2,32,34,0.841438,0.804114
8,3,32,35,0.837319,0.787305
8,4,32,36,0.836391,0.793315
8,5,32,37,0.851095,0.800489
8,6,32,38,0.849319,0.799511
8,7,32,39,0.851456,0.796636
8,8,32,40,0.833038,0.790505
8,9,32,41,0.834318,0.797360
8,1,33,34,0.846769,0.796765
8,2,33,35,0.842354,0.795900
8,3,33,36,0.842527,0.799754
8,4,33,37,0.851775,0.800854
8,5,33,38,0.853630,0.797137
8,6,33,39,0.856676,0.798106
8,7,33,40,0.837966,0.794730
8,8,33,41,0.841763,0.796081
8,9,33,42,0.841888,0.785172
8,1,34,35,0.845196,0.799691
8,2,34,36,0.844491,0.798023
8,3,34,37,0.855115,0.804675
8,4,34,38,0.854524,0.799263
8,5,34,39,0.853760,0.800246
8,6,34,40,0.843833,0.792976
8,7,34,41,0.846791,0.803776
8,8,34,42,0.845428,0.799322
8,9,34,43,0.859514,0.802340
8,1,35,36,0.842604,0.797151
8,2,35,37,0.857523,0.802713
8,3,35,38,0.858030,0.793982
8,4,35,39,0.858625,0.792192
8,5,35,40,0.846450,0.794309
8,6,35,41,0.848566,0.790691
8,7,35,42,0.847107,0.794571
8,8,35,43,0.862908,0.795385
8,9,35,44,0.854222,0.798886
8,1,36,37,0.854944,0.789458
8,2,36,38,0.860996,0.797289
8,3,36,39,0.856381,0.810012
8,4,36,40,0.848386,0.799317
8,5,36,41,0.849749,0.794554
8,6,36,42,0.851020,0.791243
8,7,36,43,0.864055,0.797593
8,8,36,44,0.855365,0.791667
8,9,36,45,0.868148,0.806920
8,1,37,38,0.857524,0.792925
8,2,37,39,0.857354,0.799939
8,3,37,40,0.847839,0.800432
8,4,37,41,0.849956,0.804012
8,5,37,42,0.851020,0.801785
8,6,37,43,0.862867,0.804241
8,7,37,44,0.854729,0.803885
8,8,37,45,0.868109,0.811309
8,9,37,46,0.847292,0.793358
8,1,38,39,0.856465,0.800061
8,2,38,40,0.846586,0.785671
8,3,38,41,0.851347,0.794163
8,4,38,42,0.851271,0.793072
8,5,38,43,0.862396,0.797181
8,6,38,44,0.853926,0.793495
8,7,38,45,0.868109,0.805334
8,8,38,46,0.846450,0.792923
8,9,38,47,0.860444,0.805607
8,1,39,40,0.845789,0.798764
8,2,39,41,0.850252,0.803466
8,3,39,42,0.849129,0.796245
8,4,39,43,0.863542,0.813759
8,5,39,44,0.854605,0.795014
8,6,39,45,0.868148,0.805778
8,7,39,46,0.847041,0.801673
8,8,39,47,0.859893,0.801602
8,9,39,48,0.862171,0.808012
8,1,40,41,0.849213,0.804544
8,2,40,42,0.849040,0.802856
8,3,40,43,0.862908,0.812072
8,4,40,44,0.855872,0.801614
8,5,40,45,0.869436,0.805187
8,6,40,46,0.846359,0.787149
8,7,40,47,0.861383,0.809391
8,8,40,48,0.861538,0.795755
8,9,40,49,0.857101,0.808842
8,1,41,42,0.851676,0.808147
8,2,41,43,0.862652,0.808933
8,3,41,44,0.854432,0.803538
8,4,41,45,0.869475,0.808774
8,5,41,46,0.848296,0.792943
8,6,41,47,0.860913,0.804583
8,7,41,48,0.862130,0.802096
8,8,41,49,0.855789,0.799567
8,9,41,50,0.856635,0.806021
8,1,42,43,0.861442,0.813975
8,2,42,44,0.855618,0.803533
8,3,42,45,0.868366,0.799877
8,4,42,46,0.847839,0.789636
8,5,42,47,0.858496,0.799568
8,6,42,48,0.863314,0.797115
8,7,42,49,0.857904,0.795686
8,8,42,50,0.856341,0.795994
8,9,42,51,0.864201,0.809966
8,1,43,44,0.854891,0.803770
8,2,43,45,0.868366,0.814563
8,3,43,46,0.848000,0.798208
8,4,43,47,0.859727,0.820529
8,5,43,48,0.860988,0.804548
8,6,43,49,0.858286,0.798707
8,7,43,50,0.858412,0.807359
8,8,43,51,0.863569,0.810744
8,9,43,52,0.855411,0.808919
8,1,44,45,0.865042,0.804187
8,2,44,46,0.847498,0.801180
8,3,44,47,0.859176,0.816257
8,4,44,48,0.861579,0.803082
8,5,44,49,0.858796,0.802786
8,6,44,50,0.854734,0.804772
8,7,44,51,0.863407,0.800924
8,8,44,52,0.857439,0.807453
8,9,44,53,0.854820,0.795686
8,1,45,46,0.847272,0.801974
8,2,45,47,0.858792,0.813580
8,3,45,48,0.862937,0.803856
8,4,45,49,0.857778,0.805786
8,5,45,50,0.854820,0.802765
8,6,45,51,0.863488,0.803369
8,7,45,52,0.855579,0.810435
8,8,45,53,0.855749,0.804241
8,9,45,54,0.866608,0.816923
8,1,46,47,0.856380,0.801115
8,2,46,48,0.863018,0.805323
8,3,46,49,0.858244,0.792220
8,4,46,50,0.856128,0.790318
8,5,46,51,0.863960,0.797593
8,6,46,52,0.854944,0.801304
8,7,46,53,0.856805,0.801240
8,8,46,54,0.867456,0.794533
8,9,46,55,0.863609,0.797347
8,1,47,48,0.862652,0.803566
8,2,47,49,0.857820,0.806062
8,3,47,50,0.856678,0.811976
8,4,47,51,0.863111,0.808642
8,5,47,52,0.855154,0.808491
8,6,47,53,0.856720,0.808978
8,7,47,54,0.868483,0.815570
8,8,47,55,0.864040,0.802276
8,9,47,56,0.860527,0.799692
8,1,48,49,0.857651,0.809141
8,2,48,50,0.855539,0.801661
8,3,48,51,0.863609,0.803374
8,4,48,52,0.856002,0.803203
8,5,48,53,0.857523,0.813177
8,6,48,54,0.867869,0.817509
8,7,48,55,0.863394,0.805897
8,8,48,56,0.860947,0.796693
8,9,48,57,0.855158,0.807906
8,1,49,50,0.854012,0.801916
8,2,49,51,0.861834,0.812016
8,3,49,52,0.853680,0.804583
8,4,49,53,0.856551,0.806192
8,5,49,54,0.867969,0.812230
8,6,49,55,0.862722,0.801170
8,7,49,56,0.862181,0.807490
8,8,49,57,0.855536,0.811567
8,9,49,58,0.861078,0.801666
8,1,50,51,0.863286,0.797297
8,2,50,52,0.854820,0.803218
8,3,50,53,0.857650,0.798705
8,4,50,54,0.868304,0.806402
8,5,50,55,0.862212,0.802587
8,6,50,56,0.860610,0.801666
8,7,50,57,0.855411,0.816963
8,8,50,58,0.859846,0.805873
8,9,50,59,0.861029,0.805684
8,1,51,52,0.856337,0.802157
8,2,51,53,0.857523,0.804871
8,3,51,54,0.866608,0.810886
8,4,51,55,0.865049,0.810419
8,5,51,56,0.859551,0.806163
8,6,51,57,0.856002,0.801294
8,7,51,58,0.860183,0.798160
8,8,51,59,0.861070,0.807396
8,9,51,60,0.859763,0.811262
8,1,52,53,0.857355,0.818777
8,2,52,54,0.866982,0.814666
8,3,52,55,0.864457,0.816460
8,4,52,56,0.860906,0.802099
8,5,52,57,0.855664,0.801114
8,6,52,58,0.859846,0.807990
8,7,52,59,0.861070,0.809480
8,8,52,60,0.858072,0.809435
8,9,52,61,0.860225,0.808609
8,1,53,54,0.864512,0.815147
8,2,53,55,0.864296,0.812442
8,3,53,56,0.859384,0.803147
8,4,53,57,0.854777,0.807192
8,5,53,58,0.860314,0.807918
8,6,53,59,0.860651,0.812771
8,7,53,60,0.857439,0.804886
8,8,53,61,0.859888,0.808537
8,9,53,62,0.847929,0.801055
8,1,54,55,0.862652,0.813982
8,2,54,56,0.859722,0.811402
8,3,54,57,0.853594,0.814356
8,4,54,58,0.860864,0.816188
8,5,54,59,0.861243,0.818238
8,6,54,60,0.859343,0.817647
8,7,54,61,0.861497,0.812327
8,8,54,62,0.847132,0.807680
8,9,54,63,0.863516,0.815887
8,1,55,56,0.860534,0.816548
8,2,55,57,0.853637,0.809406
8,3,55,58,0.861251,0.817421
8,4,55,59,0.860396,0.815537
8,5,55,60,0.857988,0.807657
8,6,55,61,0.860142,0.812423
8,7,55,62,0.847974,0.801609
8,8,55,63,0.863006,0.819363
8,9,55,64,0.845495,0.801796
8,1,56,57,0.857864,0.814677
8,2,56,58,0.862345,0.811455
8,3,56,59,0.858705,0.815757
8,4,56,60,0.859259,0.810660
8,5,56,61,0.858114,0.795950
8,6,56,62,0.848934,0.801240
8,7,56,63,0.863730,0.822415
8,8,56,64,0.844267,0.793636
8,9,56,65,0.855283,0.803897
8,1,57,58,0.860913,0.808240
8,2,57,59,0.861661,0.810291
8,3,57,60,0.860568,0.813064
8,4,57,61,0.861875,0.811666
8,5,57,62,0.850799,0.800808
8,6,57,63,0.863972,0.818069
8,7,57,64,0.848109,0.808305
8,8,57,65,0.856087,0.807955
8,9,57,66,0.859167,0.809805
8,1,58,59,0.860148,0.818323
8,2,58,60,0.860782,0.808168
8,3,58,61,0.860774,0.805676
8,4,58,62,0.850755,0.811662
8,5,58,63,0.863006,0.815960
8,6,58,64,0.846336,0.812988
8,7,58,65,0.854567,0.804765
8,8,58,66,0.858198,0.814459
8,9,58,67,0.864146,0.815651
8,1,59,60,0.860493,0.813023
8,2,59,61,0.862844,0.812191
8,3,59,62,0.850044,0.804159
8,4,59,63,0.866726,0.812404
8,5,59,64,0.846018,0.802668
8,6,59,65,0.855877,0.800679
8,7,59,66,0.860266,0.808096
8,8,59,67,0.865918,0.810419
8,9,59,68,0.856678,0.810543
8,1,60,61,0.860699,0.812151
8,2,60,62,0.848906,0.802983
8,3,60,63,0.865544,0.816295
8,4,60,64,0.846722,0.803733
8,5,60,65,0.854653,0.805082
8,6,60,66,0.858535,0.809730
8,7,60,67,0.865623,0.814861
8,8,60,68,0.856678,0.798210
8,9,60,69,0.863932,0.815366
8,1,61,62,0.849140,0.810592
8,2,61,63,0.865328,0.816579
8,3,61,64,0.846426,0.800682
8,4,61,65,0.856341,0.809864
8,5,61,66,0.857480,0.800554
8,6,61,67,0.866726,0.810111
8,7,61,68,0.855835,0.805753
8,8,61,69,0.866647,0.813407
8,9,61,70,0.855201,0.803897
8,1,62,63,0.864648,0.809686
8,2,62,64,0.846791,0.792042
8,3,62,65,0.854820,0.810819
8,4,62,66,0.858830,0.803106
8,5,62,67,0.865032,0.815011
8,6,62,68,0.854991,0.798820
8,7,62,69,0.866095,0.807072
8,8,62,70,0.857354,0.805928
8,9,62,71,0.860561,0.798577
8,1,63,64,0.846177,0.809317
8,2,63,65,0.855917,0.804502
8,3,63,66,0.860059,0.819225
8,4,63,67,0.863301,0.817593
8,5,63,68,0.857143,0.811572
8,6,63,69,0.867160,0.820346
8,7,63,70,0.855917,0.811958
8,8,63,71,0.860094,0.818013
8,9,63,72,0.867534,0.814735
8,1,64,65,0.852993,0.796957
8,2,64,66,0.859763,0.792156
8,3,64,67,0.865641,0.812947
8,4,64,68,0.856974,0.805175
8,5,64,69,0.864753,0.802786
8,6,64,70,0.856254,0.797700
8,7,64,71,0.860527,0.809405
8,8,64,72,0.865305,0.800000
8,9,64,73,0.857565,0.809910
8,1,65,66,0.857820,0.807442
8,2,65,67,0.866312,0.808655
8,3,65,68,0.857396,0.805961
8,4,65,69,0.864953,0.808596
8,5,65,70,0.854820,0.800744
8,6,65,71,0.860012,0.806811
8,7,65,72,0.864953,0.806362
8,8,65,73,0.860520,0.806192
8,9,65,74,0.855077,0.809761
8,1,66,67,0.864753,0.818915
8,2,66,68,0.855960,0.807812
8,3,66,69,0.864873,0.811554
8,4,66,70,0.855240,0.798148
8,5,66,71,0.860988,0.812016
8,6,66,72,0.865089,0.807645
8,7,66,73,0.859846,0.807478
8,8,66,74,0.856805,0.806561
8,9,66,75,0.859467,0.814964
8,1,67,68,0.859222,0.816884
8,2,67,69,0.863851,0.817789
8,3,67,70,0.856466,0.813333
8,4,67,71,0.863233,0.809861
8,5,67,72,0.865760,0.816667
8,6,67,73,0.858789,0.813716
8,7,67,74,0.857988,0.815056
8,8,67,75,0.860610,0.826899
8,9,67,76,0.860988,0.817198
8,1,68,69,0.865322,0.812326
8,2,68,70,0.853810,0.808398
8,3,68,71,0.861916,0.809421
8,4,68,72,0.865839,0.813449
8,5,68,73,0.860348,0.813296
8,6,68,74,0.858156,0.811820
8,7,68,75,0.862212,0.811801
8,8,68,76,0.863180,0.813975
8,9,68,77,0.861693,0.813643
8,1,69,70,0.853543,0.804878
8,2,69,71,0.861875,0.814277
8,3,69,72,0.868741,0.823365
8,4,69,73,0.859126,0.809186
8,5,69,74,0.859976,0.820640
8,6,69,75,0.861029,0.819479
8,7,69,76,0.862589,0.817703
8,8,69,77,0.861398,0.810653
8,9,69,78,0.861815,0.819277
8,1,70,71,0.859852,0.806442
8,2,70,72,0.868522,0.812151
8,3,70,73,0.859970,0.806382
8,4,70,74,0.856087,0.804901
8,5,70,75,0.860947,0.815576
8,6,70,76,0.862803,0.809302
8,7,70,77,0.859205,0.805624
8,8,70,78,0.862953,0.806980
8,9,70,79,0.863998,0.807835
8,1,71,72,0.867477,0.822160
8,2,71,73,0.861325,0.813003
8,3,71,74,0.858326,0.809288
8,4,71,75,0.859084,0.800369
8,5,71,76,0.862507,0.817054
8,6,71,77,0.858068,0.801658
8,7,71,78,0.862913,0.811903
8,8,71,79,0.863449,0.808295
8,9,71,80,0.852933,0.802469
8,1,72,73,0.863083,0.815903
8,2,72,74,0.859935,0.816687
8,3,72,75,0.859296,0.818351
8,4,72,76,0.863569,0.814334
8,5,72,77,0.860431,0.808982
8,6,72,78,0.862242,0.814792
8,7,72,79,0.864387,0.808400
8,8,72,80,0.852212,0.809274
8,9,72,81,0.854615,0.813428
8,1,73,74,0.859435,0.816542
8,2,73,75,0.859255,0.816517
8,3,73,76,0.862937,0.808025
8,4,73,77,0.860094,0.805479
8,5,73,78,0.862242,0.805718
8,6,73,79,0.865192,0.814929
8,7,73,80,0.851917,0.809111
8,8,73,81,0.855667,0.798216
8,9,73,82,0.863757,0.822071
8,1,74,75,0.863230,0.814481
8,2,74,76,0.863744,0.809907
8,3,74,77,0.860602,0.807906
8,4,74,78,0.862791,0.810936
8,5,74,79,0.864092,0.805103
8,6,74,80,0.852802,0.804833
8,7,74,81,0.854068,0.811239
8,8,74,82,0.863248,0.809935
8,9,74,83,0.854529,0.803279
8,1,75,76,0.862541,0.821151
8,2,75,77,0.860307,0.807337
8,3,75,78,0.861906,0.804241
8,4,75,79,0.866253,0.823001
8,5,75,80,0.853558,0.814366
8,6,75,81,0.853270,0.803952
8,7,75,82,0.864092,0.812153
8,8,75,83,0.855920,0.810543
8,9,75,84,0.856174,0.811338
8,1,76,77,0.858792,0.809494
8,2,76,78,0.862589,0.813638
8,3,76,79,0.864227,0.809465
8,4,76,80,0.853385,0.803086
8,5,76,81,0.854443,0.809465
8,6,76,82,0.865032,0.810961
8,7,76,83,0.854191,0.807669
8,8,76,84,0.856090,0.802895
8,9,76,85,0.855965,0.807218
8,1,77,78,0.860527,0.813867
8,2,77,79,0.866174,0.810811
8,3,77,80,0.851830,0.803885
8,4,77,81,0.854824,0.798036
8,5,77,82,0.863717,0.812865
8,6,77,83,0.854739,0.796808
8,7,77,84,0.856047,0.798711
8,8,77,85,0.856427,0.808012
8,9,77,86,0.854620,0.801227
8,1,78,79,0.862345,0.815498
8,2,78,80,0.853219,0.802462
8,3,78,81,0.853436,0.806591
8,4,78,82,0.863382,0.812538
8,5,78,83,0.857481,0.822195
8,6,78,84,0.856300,0.805598
8,7,78,85,0.855376,0.809362
8,8,78,86,0.854412,0.803681
8,9,78,87,0.846425,0.798095
8,1,79,80,0.853124,0.807763
8,2,79,81,0.853644,0.804668
8,3,79,82,0.864012,0.821770
8,4,79,83,0.854782,0.813465
8,5,79,84,0.855880,0.810902
8,6,79,85,0.855713,0.810769
8,7,79,86,0.854161,0.801223
8,8,79,87,0.846516,0.798956
8,9,79,88,0.846561,0.802891
8,1,80,81,0.851556,0.800494
8,2,80,82,0.861825,0.810377
8,3,80,83,0.855579,0.807633
8,4,80,84,0.854443,0.793973
8,5,80,85,0.854111,0.808300
8,6,80,86,0.853651,0.804261
8,7,80,87,0.845406,0.803660
8,8,80,88,0.846290,0.790948
8,9,80,89,0.849706,0.804825
8,1,81,82,0.863663,0.807823
8,2,81,83,0.855832,0.800062
8,3,81,84,0.855158,0.795881
8,4,81,85,0.855077,0.807419
8,5,81,86,0.855205,0.802279
8,6,81,87,0.845655,0.796114
8,7,81,88,0.845588,0.798395
8,8,81,89,0.850088,0.786850
8,9,81,90,0.855213,0.802583
8,1,82,83,0.853933,0.801044
8,2,82,84,0.855500,0.808498
8,3,82,85,0.855628,0.810594
8,4,82,86,0.856890,0.807680
8,5,82,87,0.846471,0.805984
8,6,82,88,0.845928,0.802154
8,7,82,89,0.851808,0.804361
8,8,82,90,0.854668,0.811309
8,9,82,91,0.853365,0.805402
8,1,83,84,0.855365,0.810794
8,2,83,85,0.855205,0.808978
8,3,83,86,0.855333,0.799938
8,4,83,87,0.844954,0.795988
8,5,83,88,0.845543,0.804402
8,6,83,89,0.850544,0.796063
8,7,83,90,0.853702,0.799140
8,8,83,91,0.852102,0.806551
8,9,83,92,0.843366,0.790698
8,1,84,85,0.852454,0.801416
8,2,84,86,0.854658,0.807407
8,3,84,87,0.847493,0.804025
8,4,84,88,0.846290,0.796302
8,5,84,89,0.851089,0.810777
8,6,84,90,0.854497,0.801044
8,7,84,91,0.851808,0.812945
8,8,84,92,0.845478,0.795343
8,9,84,93,0.836157,0.797414
8,1,85,86,0.854739,0.803940
8,2,85,87,0.847378,0.803340
8,3,85,88,0.847922,0.799506
8,4,85,89,0.852473,0.802834
8,5,85,90,0.853451,0.805351
8,6,85,91,0.852353,0.813370
8,7,85,92,0.842982,0.790840
8,8,85,93,0.836305,0.796188
8,9,85,94,0.850044,0.803675
8,1,86,87,0.848127,0.803213
8,2,86,88,0.846720,0.804946
8,3,86,89,0.851721,0.799939
8,4,86,90,0.855464,0.789281
8,5,86,91,0.853028,0.808760
8,6,86,92,0.842674,0.791273
8,7,86,93,0.836741,0.785649
8,8,86,94,0.849095,0.807421
8,9,86,95,0.839312,0.791628
8,1,87,88,0.845972,0.799319
8,2,87,89,0.852560,0.800432
8,3,87,90,0.856471,0.800185
8,4,87,91,0.853486,0.800926
8,5,87,92,0.845681,0.791718
8,6,87,93,0.838209,0.791013
8,7,87,94,0.850380,0.804615
8,8,87,95,0.839708,0.789328
8,9,87,96,0.842121,0.798895
8,1,88,89,0.851567,0.798273
8,2,88,90,0.853952,0.799139
8,3,88,91,0.854032,0.800987
8,4,88,92,0.844893,0.797846
8,5,88,93,0.837719,0.788326
8,6,88,94,0.851170,0.793641
8,7,88,95,0.843521,0.798213
8,8,88,96,0.843623,0.787435
8,9,88,97,0.844005,0.789313
8,1,89,90,0.854363,0.804675
8,2,89,91,0.854578,0.797115
8,3,89,92,0.846356,0.786890
8,4,89,93,0.838446,0.796615
8,5,89,94,0.853509,0.806877
8,6,89,95,0.841798,0.797667
8,7,89,96,0.845325,0.798409
8,8,89,97,0.843423,0.795357
8,9,89,98,0.829997,0.785540
8,1,90,91,0.852551,0.799632
8,2,90,92,0.846514,0.798715
8,3,90,93,0.839040,0.800246
8,4,90,94,0.851257,0.798903
8,5,90,95,0.841414,0.797430
8,6,90,96,0.845683,0.799268
8,7,90,97,0.844898,0.795676
8,8,90,98,0.831493,0.778316
8,9,90,99,0.837594,0.791908
91,1,19,20,0.764706,0.731565
91,2,19,21,0.592951,0.584125
91,3,19,22,0.510352,0.506973
91,4,19,23,0.477913,0.476238
91,5,19,24,0.448286,0.452057
91,6,19,25,0.413284,0.417039
91,7,19,26,0.385514,0.392778
91,8,19,27,0.374675,0.378636
91,9,19,28,0.351547,0.359938
91,1,20,21,0.625173,0.636380
91,2,20,22,0.536448,0.518639
91,3,20,23,0.509626,0.481021
91,4,20,24,0.480296,0.450106
91,5,20,25,0.447292,0.418872
91,6,20,26,0.413793,0.393959
91,7,20,27,0.402914,0.380684
91,8,20,28,0.381606,0.361132
91,9,20,29,0.356562,0.342318
91,1,21,22,0.628459,0.574862
91,2,21,23,0.576379,0.492037
91,3,21,24,0.538923,0.462785
91,4,21,25,0.504166,0.429239
91,5,21,26,0.472176,0.403069
91,6,21,27,0.461354,0.386482
91,7,21,28,0.434980,0.368168
91,8,21,29,0.406649,0.345182
91,9,21,30,0.382389,0.329559
91,1,22,23,0.640586,0.537931
91,2,22,24,0.577128,0.471936
91,3,22,25,0.522881,0.429928
91,4,22,26,0.494427,0.412360
91,5,22,27,0.482980,0.389414
91,6,22,28,0.455495,0.370635
91,7,22,29,0.427861,0.348452
91,8,22,30,0.401375,0.327968
91,9,22,31,0.386874,0.315248
91,1,23,24,0.630238,0.512807
91,2,23,25,0.546835,0.452404
91,3,23,26,0.510204,0.421027
91,4,23,27,0.499528,0.401674
91,5,23,28,0.470775,0.382664
91,6,23,29,0.445082,0.357351
91,7,23,30,0.421360,0.336293
91,8,23,31,0.402344,0.324356
91,9,23,32,0.377417,0.309541
91,1,24,25,0.590287,0.486780
91,2,24,26,0.538316,0.437653
91,3,24,27,0.515123,0.419968
91,4,24,28,0.485796,0.393906
91,5,24,29,0.461422,0.370192
91,6,24,30,0.437816,0.342818
91,7,24,31,0.421389,0.332787
91,8,24,32,0.392389,0.320485
91,9,24,33,0.366529,0.299900
91,1,25,26,0.598987,0.484099
91,2,25,27,0.541804,0.434296
91,3,25,28,0.510791,0.411352
91,4,25,29,0.483333,0.390667
91,5,25,30,0.456630,0.356847
91,6,25,31,0.432689,0.346246
91,7,25,32,0.404517,0.325973
91,8,25,33,0.379274,0.312509
91,9,25,34,0.298321,0.242698
91,1,26,27,0.592753,0.477549
91,2,26,28,0.536500,0.433431
91,3,26,29,0.504799,0.411280
91,4,26,30,0.473409,0.378876
91,5,26,31,0.450747,0.361239
91,6,26,32,0.420676,0.340950
91,7,26,33,0.388118,0.318605
91,8,26,34,0.303106,0.249863
91,9,26,35,0.283377,0.232451
91,1,27,28,0.586322,0.477215
91,2,27,29,0.539638,0.429458
91,3,27,30,0.500391,0.397803
91,4,27,31,0.466451,0.379904
91,5,27,32,0.438150,0.359927
91,6,27,33,0.398707,0.324931
91,7,27,34,0.304947,0.252734
91,8,27,35,0.287063,0.237318
91,9,27,36,0.291617,0.243023
91,1,28,29,0.578718,0.467437
91,2,28,30,0.522335,0.424959
91,3,28,31,0.480648,0.394148
91,4,28,32,0.446097,0.364683
91,5,28,33,0.405022,0.334506
91,6,28,34,0.310299,0.257848
91,7,28,35,0.291508,0.237804
91,8,28,36,0.290426,0.241626
91,9,28,37,0.289910,0.240096
91,1,29,30,0.554395,0.464805
91,2,29,31,0.495129,0.405572
91,3,29,32,0.452855,0.377089
91,4,29,33,0.416062,0.341961
91,5,29,34,0.312741,0.257909
91,6,29,35,0.291687,0.243051
91,7,29,36,0.287907,0.243696
91,8,29,37,0.280096,0.234353
91,9,29,38,0.285790,0.237208
91,1,30,31,0.521224,0.448601
91,2,30,32,0.471211,0.394488
91,3,30,33,0.418205,0.355579
91,4,30,34,0.314162,0.262491
91,5,30,35,0.296100,0.245724
91,6,30,36,0.290631,0.243475
91,7,30,37,0.276802,0.229515
91,8,30,38,0.280259,0.230846
91,9,30,39,0.279777,0.228149
91,1,31,32,0.511272,0.439956
91,2,31,33,0.448447,0.375205
91,3,31,34,0.320682,0.266703
91,4,31,35,0.302964,0.253636
91,5,31,36,0.297934,0.253711
91,6,31,37,0.277749,0.231373
91,7,31,38,0.278255,0.222934
91,8,31,39,0.281278,0.226935
91,9,31,40,0.273442,0.218930
91,1,32,33,0.487251,0.421880
91,2,32,34,0.325129,0.267170
91,3,32,35,0.310581,0.252889
91,4,32,36,0.308619,0.256882
91,5,32,37,0.288112,0.238460
91,6,32,38,0.273279,0.221183
91,7,32,39,0.274265,0.216856
91,8,32,40,0.269982,0.214073
91,9,32,41,0.274571,0.210910
91,1,33,34,0.331777,0.274903
91,2,33,35,0.313458,0.263688
91,3,33,36,0.314580,0.263358
91,4,33,37,0.294505,0.244890
91,5,33,38,0.275149,0.228063
91,6,33,39,0.270256,0.211223
91,7,33,40,0.262663,0.199889
91,8,33,41,0.269082,0.202722
91,9,33,42,0.284580,0.210706
91,1,34,35,0.403489,0.366897
91,2,34,36,0.344007,0.269163
91,3,34,37,0.316832,0.244526
91,4,34,38,0.299865,0.225671
91,5,34,39,0.284760,0.211131
91,6,34,40,0.263924,0.192686
91,7,34,41,0.260496,0.182950
91,8,34,42,0.283622,0.192934
91,9,34,43,0.286211,0.198316
