scene,interval,last_input_frame,target_frame,iou,baseline_iou
8,7,20,27,0.419899,0.356864
8,8,20,28,0.406424,0.346064
8,9,20,29,0.392286,0.338397
8,1,21,22,0.647647,0.525260
8,2,21,23,0.587551,0.473451
8,3,21,24,0.537142,0.440874
8,4,21,25,0.503813,0.417920
8,5,21,26,0.471733,0.390969
8,6,21,27,0.436383,0.363309
8,7,21,28,0.419786,0.352877
8,8,21,29,0.406998,0.341022
8,9,21,30,0.395200,0.331038
8,1,22,23,0.636915,0.511022
8,2,22,24,0.567124,0.456135
8,3,22,25,0.529866,0.432397
8,4,22,26,0.493760,0.401901
8,5,22,27,0.452201,0.378204
8,6,22,28,0.431867,0.358919
8,7,22,29,0.416321,0.344551
8,8,22,30,0.403047,0.339871
8,9,22,31,0.400790,0.337555
8,1,23,24,0.620176,0.497601
8,2,23,25,0.559079,0.453939
8,3,23,26,0.515625,0.417903
8,4,23,27,0.472284,0.388898
8,5,23,28,0.454729,0.368248
8,6,23,29,0.433852,0.354553
8,7,23,30,0.418129,0.346018
8,8,23,31,0.414112,0.341400
8,9,23,32,0.416408,0.343019
8,1,24,25,0.610474,0.491312
8,2,24,26,0.544591,0.446210
8,3,24,27,0.498964,0.408742
8,4,24,28,0.476751,0.385671
8,5,24,29,0.457308,0.362999
8,6,24,30,0.435534,0.350408
8,7,24,31,0.429833,0.349073
8,8,24,32,0.430843,0.352337
8,9,24,33,0.429365,0.352806
8,1,25,26,0.594401,0.486348
8,2,25,27,0.522736,0.432000
8,3,25,28,0.498860,0.412230
8,4,25,29,0.473674,0.388500
8,5,25,30,0.455767,0.368413
8,6,25,31,0.448699,0.359578
8,7,25,32,0.449953,0.360767
8,8,25,33,0.450149,0.363327
8,9,25,34,0.457229,0.369221
8,1,26,27,0.573748,0.475147
8,2,26,28,0.520609,0.437007
8,3,26,29,0.491215,0.408385
8,4,26,30,0.472463,0.389154
8,5,26,31,0.464701,0.383036
8,6,26,32,0.466076,0.379635
8,7,26,33,0.472149,0.383745
8,8,26,34,0.474534,0.390028
8,9,26,35,0.472265,0.391401
8,1,27,28,0.581746,0.477166
8,2,27,29,0.524574,0.432402
8,3,27,30,0.501157,0.409615
8,4,27,31,0.496343,0.407342
8,5,27,32,0.491587,0.401109
8,6,27,33,0.493117,0.405933
8,7,27,34,0.500096,0.409886
8,8,27,35,0.499222,0.411227
8,9,27,36,0.497384,0.409272
8,1,28,29,0.592039,0.481030
8,2,28,30,0.545673,0.448993
8,3,28,31,0.526253,0.430499
8,4,28,32,0.514308,0.420087
8,5,28,33,0.511714,0.421112
8,6,28,34,0.517573,0.424457
8,7,28,35,0.516756,0.427341
8,8,28,36,0.511019,0.428248
8,9,28,37,0.508448,0.432231
8,1,29,30,0.624444,0.506722
8,2,29,31,0.574188,0.469070
8,3,29,32,0.553310,0.462550
8,4,29,33,0.547539,0.459168
8,5,29,34,0.548024,0.464375
8,6,29,35,0.548768,0.462864
8,7,29,36,0.541501,0.464113
8,8,29,37,0.538798,0.464381
8,9,29,38,0.530810,0.468922
8,1,30,31,0.633002,0.573140
8,2,30,32,0.592204,0.538368
8,3,30,33,0.583779,0.532582
8,4,30,34,0.574379,0.532641
8,5,30,35,0.575831,0.532379
8,6,30,36,0.569456,0.534423
8,7,30,37,0.567400,0.527235
8,8,30,38,0.566200,0.530175
8,9,30,39,0.565966,0.531698
8,1,31,32,0.678913,0.733725
8,2,31,33,0.647530,0.721165
8,3,31,34,0.636204,0.723388
8,4,31,35,0.625173,0.712395
8,5,31,36,0.627048,0.712212
8,6,31,37,0.615460,0.709403
8,7,31,38,0.617432,0.715336
8,8,31,39,0.618369,0.714506
8,9,31,40,0.617047,0.717618
8,1,32,33,0.774130,0.788690
8,2,32,34,0.755993,0.788860
8,3,32,35,0.744136,0.775810
8,4,32,36,0.740827,0.772074
8,5,32,37,0.725977,0.762708
8,6,32,38,0.717191,0.768894
8,7,32,39,0.718948,0.765102
8,8,32,40,0.723515,0.768957
8,9,32,41,0.715056,0.767839
8,1,33,34,0.808356,0.797621
8,2,33,35,0.797568,0.785267
8,3,33,36,0.801837,0.786460
8,4,33,37,0.788629,0.776957
8,5,33,38,0.781616,0.769399
8,6,33,39,0.776338,0.763173
8,7,33,40,0.793401,0.775069
8,8,33,41,0.785605,0.771860
8,9,33,42,0.780656,0.768971
8,1,34,35,0.821295,0.793760
8,2,34,36,0.819867,0.787708
8,3,34,37,0.815268,0.778199
8,4,34,38,0.813310,0.776981
8,5,34,39,0.811946,0.773151
8,6,34,40,0.823870,0.783370
8,7,34,41,0.816323,0.776274
8,8,34,42,0.808343,0.770209
8,9,34,43,0.807855,0.773795
8,1,35,36,0.832942,0.783636
8,2,35,37,0.827017,0.776951
8,3,35,38,0.821463,0.778581
8,4,35,39,0.824822,0.774710
8,5,35,40,0.829517,0.782879
8,6,35,41,0.823665,0.775015
8,7,35,42,0.815441,0.766787
8,8,35,43,0.815719,0.770387
8,9,35,44,0.811092,0.771055
8,1,36,37,0.834405,0.788562
8,2,36,38,0.831593,0.782295
8,3,36,39,0.833172,0.786258
8,4,36,40,0.842258,0.786214
8,5,36,41,0.833687,0.776602
8,6,36,42,0.826146,0.777600
8,7,36,43,0.823903,0.778378
8,8,36,44,0.824802,0.768417
8,9,36,45,0.820671,0.765491
8,1,37,38,0.838672,0.791751
8,2,37,39,0.838380,0.788893
8,3,37,40,0.846822,0.793504
8,4,37,41,0.835580,0.776736
8,5,37,42,0.829620,0.778089
8,6,37,43,0.828056,0.787452
8,7,37,44,0.828038,0.777778
8,8,37,45,0.821113,0.774110
8,9,37,46,0.828879,0.780244
8,1,38,39,0.846124,0.793020
8,2,38,40,0.851852,0.797994
8,3,38,41,0.838108,0.783330
8,4,38,42,0.835895,0.785414
8,5,38,43,0.834133,0.785485
8,6,38,44,0.829268,0.784050
8,7,38,45,0.823923,0.773608
8,8,38,46,0.834004,0.784000
8,9,38,47,0.839594,0.783439
8,1,39,40,0.853998,0.799439
8,2,39,41,0.845917,0.792661
8,3,39,42,0.840546,0.783660
8,4,39,43,0.840808,0.791968
8,5,39,44,0.835385,0.789103
8,6,39,45,0.829693,0.780756
8,7,39,46,0.838190,0.780833
8,8,39,47,0.846788,0.789872
8,9,39,48,0.843235,0.781399
8,1,40,41,0.848590,0.802333
8,2,40,42,0.844701,0.798313
8,3,40,43,0.843311,0.800926
8,4,40,44,0.837692,0.802424
8,5,40,45,0.835924,0.796859
8,6,40,46,0.843600,0.796512
8,7,40,47,0.850921,0.802724
8,8,40,48,0.846921,0.797760
8,9,40,49,0.850844,0.798324
8,1,41,42,0.846302,0.806772
8,2,41,43,0.849817,0.794479
8,3,41,44,0.841023,0.796682
8,4,41,45,0.838320,0.789325
8,5,41,46,0.844828,0.789009
8,6,41,47,0.852490,0.797392
8,7,41,48,0.851064,0.797830
8,8,41,49,0.854653,0.789075
8,9,41,50,0.841200,0.790297
8,1,42,43,0.848011,0.796244
8,2,42,44,0.841923,0.800284
8,3,42,45,0.840783,0.796881
8,4,42,46,0.848322,0.794361
8,5,42,47,0.854709,0.796988
8,6,42,48,0.850335,0.796702
8,7,42,49,0.853701,0.798716
8,8,42,50,0.844007,0.801818
8,9,42,51,0.843595,0.791491
8,1,43,44,0.845708,0.793083
8,2,43,45,0.843036,0.786463
8,3,43,46,0.848839,0.799515
8,4,43,47,0.856513,0.803589
8,5,43,48,0.853500,0.800766
8,6,43,49,0.856349,0.802052
8,7,43,50,0.845992,0.800808
8,8,43,51,0.847951,0.792286
8,9,43,52,0.840031,0.796487
8,1,44,45,0.841740,0.798820
8,2,44,46,0.850230,0.794825
8,3,44,47,0.857335,0.798911
8,4,44,48,0.853065,0.796087
8,5,44,49,0.857389,0.798470
8,6,44,50,0.849024,0.800486
8,7,44,51,0.849818,0.793750
8,8,44,52,0.844844,0.797974
8,9,44,53,0.845521,0.795027
8,1,45,46,0.850202,0.801257
8,2,45,47,0.858433,0.793006
8,3,45,48,0.855498,0.791273
8,4,45,49,0.858594,0.794738
8,5,45,50,0.850192,0.795276
8,6,45,51,0.851476,0.792909
8,7,45,52,0.844755,0.794944
8,8,45,53,0.846257,0.790206
8,9,45,54,0.844844,0.795758
8,1,46,47,0.857721,0.805320
8,2,46,48,0.855415,0.798150
8,3,46,49,0.858429,0.804868
8,4,46,50,0.851419,0.803272
8,5,46,51,0.852789,0.797265
8,6,46,52,0.846685,0.789199
8,7,46,53,0.848380,0.787733
8,8,46,54,0.847185,0.796498
8,9,46,55,0.851688,0.792702
8,1,47,48,0.856344,0.806192
8,2,47,49,0.861923,0.809275
8,3,47,50,0.852969,0.802975
8,4,47,51,0.852371,0.793765
8,5,47,52,0.847409,0.803021
8,6,47,53,0.849328,0.797913
8,7,47,54,0.848926,0.802735
8,8,47,55,0.852868,0.797119
8,9,47,56,0.845681,0.798754
8,1,48,49,0.860689,0.803206
8,2,48,50,0.853082,0.807064
8,3,48,51,0.852924,0.797072
8,4,48,52,0.847614,0.797667
8,5,48,53,0.849664,0.797629
8,6,48,54,0.850134,0.802820
8,7,48,55,0.854978,0.798276
8,8,48,56,0.846405,0.793775
8,9,48,57,0.855415,0.801124
8,1,49,50,0.853049,0.804702
8,2,49,51,0.853060,0.804134
8,3,49,52,0.848485,0.808026
8,4,49,53,0.849089,0.791733
8,5,49,54,0.849588,0.800842
8,6,49,55,0.855909,0.803528
8,7,49,56,0.847422,0.799759
8,8,49,57,0.854075,0.803486
8,9,49,58,0.849770,0.803091
8,1,50,51,0.852528,0.803993
8,2,50,52,0.849636,0.803517
8,3,50,53,0.850297,0.799839
8,4,50,54,0.850738,0.808704
8,5,50,55,0.855225,0.793629
8,6,50,56,0.847126,0.799233
8,7,50,57,0.855500,0.806250
8,8,50,58,0.852072,0.805494
8,9,50,59,0.850202,0.804691
8,1,51,52,0.848723,0.793893
8,2,51,53,0.849646,0.792059
8,3,51,54,0.851398,0.797227
8,4,51,55,0.855856,0.802454
8,5,51,56,0.848601,0.800121
8,6,51,57,0.856650,0.806406
8,7,51,58,0.852761,0.798031
8,8,51,59,0.850892,0.799396
8,9,51,60,0.856814,0.806770
8,1,52,53,0.850336,0.799152
8,2,52,54,0.854239,0.800363
8,3,52,55,0.855939,0.801976
8,4,52,56,0.849396,0.797456
8,5,52,57,0.856349,0.807762
8,6,52,58,0.853009,0.798992
8,7,52,59,0.852044,0.793478
8,8,52,60,0.854570,0.797588
8,9,52,61,0.859255,0.802255
8,1,53,54,0.854119,0.792010
8,2,53,55,0.857198,0.803024
8,3,53,56,0.849962,0.799960
8,4,53,57,0.857828,0.798633
8,5,53,58,0.853935,0.789938
8,6,53,59,0.853382,0.796334
8,7,53,60,0.856129,0.798633
8,8,53,61,0.860465,0.799679
8,9,53,62,0.851738,0.791608
8,1,54,55,0.857748,0.802780
8,2,54,56,0.849856,0.788882
8,3,54,57,0.859060,0.806738
8,4,54,58,0.854350,0.800887
8,5,54,59,0.853088,0.796095
8,6,54,60,0.856869,0.804190
8,7,54,61,0.859912,0.801970
8,8,54,62,0.851007,0.799315
8,9,54,63,0.852236,0.803957
8,1,55,56,0.848904,0.796620
8,2,55,57,0.859009,0.812727
8,3,55,58,0.854099,0.802134
8,4,55,59,0.854067,0.799879
8,5,55,60,0.857198,0.805069
8,6,55,61,0.859393,0.808296
8,7,55,62,0.852535,0.804558
8,8,55,63,0.853438,0.806660
8,9,55,64,0.856375,0.801084
8,1,56,57,0.860000,0.806021
8,2,56,58,0.855690,0.794727
8,3,56,59,0.853415,0.799353
8,4,56,60,0.859363,0.804563
8,5,56,61,0.862493,0.805976
8,6,56,62,0.853691,0.804779
8,7,56,63,0.854786,0.796696
8,8,56,64,0.858568,0.799477
8,9,56,65,0.853026,0.795322
8,1,57,58,0.854283,0.804632
8,2,57,59,0.853794,0.803831
8,3,57,60,0.859831,0.817078
8,4,57,61,0.862414,0.812626
8,5,57,62,0.853088,0.802698
8,6,57,63,0.855142,0.801528
8,7,57,64,0.858596,0.802851
8,8,57,65,0.852698,0.809996
8,9,57,66,0.855825,0.807910
8,1,58,59,0.853020,0.804893
8,2,58,60,0.860764,0.806816
8,3,58,61,0.862658,0.804952
8,4,58,62,0.854730,0.800121
8,5,58,63,0.856430,0.798954
8,6,58,64,0.860077,0.799197
8,7,58,65,0.853466,0.794331
8,8,58,66,0.855634,0.799155
8,9,58,67,0.852704,0.797186
8,1,59,60,0.858656,0.810401
8,2,59,61,0.862658,0.805970
8,3,59,62,0.855470,0.804774
8,4,59,63,0.856786,0.799234
8,5,59,64,0.859555,0.801289
8,6,59,65,0.854235,0.801860
8,7,59,66,0.856018,0.798710
8,8,59,67,0.854183,0.800363
8,9,59,68,0.853823,0.801494
8,1,60,61,0.863479,0.809706
8,2,60,62,0.855195,0.804514
8,3,60,63,0.856210,0.802616
8,4,60,64,0.859720,0.805025
8,5,60,65,0.853331,0.804519
8,6,60,66,0.855826,0.803180
8,7,60,67,0.854566,0.804470
8,8,60,68,0.852676,0.797992
8,9,60,69,0.853167,0.802012
8,1,61,62,0.853842,0.807018
8,2,61,63,0.856621,0.818292
8,3,61,64,0.858349,0.809342
8,4,61,65,0.852890,0.802658
8,5,61,66,0.856512,0.809687
8,6,61,67,0.854155,0.805516
8,7,61,68,0.852811,0.804470
8,8,61,69,0.853359,0.801970
8,9,61,70,0.852094,0.810428
8,1,62,63,0.855851,0.799557
8,2,62,64,0.860380,0.803424
8,3,62,65,0.852264,0.801818
8,4,62,66,0.856430,0.808868
8,5,62,67,0.853584,0.796341
8,6,62,68,0.852952,0.796740
8,7,62,69,0.853088,0.803312
8,8,62,70,0.852619,0.799395
8,9,62,71,0.861036,0.803579
8,1,63,64,0.858462,0.798635
8,2,63,65,0.853167,0.799919
8,3,63,66,0.856238,0.801128
8,4,63,67,0.853939,0.804602
8,5,63,68,0.853663,0.800645
8,6,63,69,0.854019,0.799960
8,7,63,70,0.852840,0.812094
8,8,63,71,0.861831,0.799158
8,9,63,72,0.864299,0.805422
8,1,64,65,0.851952,0.800886
8,2,64,66,0.856731,0.806087
8,3,64,67,0.854458,0.802293
8,4,64,68,0.852924,0.791875
8,5,64,69,0.853855,0.799478
8,6,64,70,0.852924,0.806823
8,7,64,71,0.861718,0.805539
8,8,64,72,0.864404,0.803482
8,9,64,73,0.858157,0.802328
8,1,65,66,0.854997,0.792889
8,2,65,67,0.855526,0.801413
8,3,65,68,0.854155,0.792764
8,4,65,69,0.854566,0.796777
8,5,65,70,0.854867,0.803033
8,6,65,71,0.861745,0.800683
8,7,65,72,0.864787,0.803335
8,8,65,73,0.859309,0.797107
8,9,65,74,0.854922,0.799879
8,1,66,67,0.855605,0.802984
8,2,66,68,0.853280,0.798309
8,3,66,69,0.854430,0.801976
8,4,66,70,0.853827,0.799879
8,5,66,71,0.861361,0.809879
8,6,66,72,0.865861,0.809984
8,7,66,73,0.860764,0.800844
8,8,66,74,0.855334,0.811298
8,9,66,75,0.863977,0.805304
8,1,67,68,0.852777,0.798510
8,2,67,69,0.854730,0.803633
8,3,67,70,0.853579,0.809562
8,4,67,71,0.861500,0.802088
8,5,67,72,0.865835,0.807275
8,6,67,73,0.858815,0.800321
8,7,67,74,0.855745,0.800926
8,8,67,75,0.864605,0.804055
8,9,67,76,0.851113,0.800888
8,1,68,69,0.855028,0.802948
8,2,68,70,0.854566,0.798670
8,3,68,71,0.862730,0.798516
8,4,68,72,0.866488,0.808048
8,5,68,73,0.858923,0.800724
8,6,68,74,0.856568,0.799155
8,7,68,75,0.864186,0.805913
8,8,68,76,0.852648,0.803842
8,9,68,77,0.853116,0.800564
8,1,69,70,0.852364,0.802342
8,2,69,71,0.861527,0.803981
8,3,69,72,0.866078,0.811366
8,4,69,73,0.859827,0.801851
8,5,69,74,0.856787,0.802823
8,6,69,75,0.865119,0.800521
8,7,69,76,0.853387,0.803153
8,8,69,77,0.855198,0.802783
8,9,69,78,0.855198,0.799316
8,1,70,71,0.862466,0.801889
8,2,70,72,0.866270,0.814015
8,3,70,73,0.859992,0.801932
8,4,70,74,0.857115,0.804725
8,5,70,75,0.865311,0.806036
8,6,70,76,0.852733,0.798145
8,7,70,77,0.855801,0.804321
8,8,70,78,0.855692,0.801208
8,9,70,79,0.852157,0.799395
8,1,71,72,0.866013,0.809056
8,2,71,73,0.861255,0.801762
8,3,71,74,0.856787,0.805628
8,4,71,75,0.864813,0.809467
8,5,71,76,0.853144,0.806692
8,6,71,77,0.855856,0.804501
8,7,71,78,0.856650,0.805020
8,8,71,79,0.853663,0.806848
8,9,71,80,0.857499,0.805377
8,1,72,73,0.859234,0.813481
8,2,72,74,0.856786,0.813747
8,3,72,75,0.865145,0.814659
8,4,72,76,0.852981,0.809351
8,5,72,77,0.856212,0.813344
8,6,72,78,0.857718,0.799361
8,7,72,79,0.853855,0.802246
8,8,72,80,0.857937,0.807661
8,9,72,81,0.849415,0.804991
8,1,73,74,0.857638,0.801326
8,2,73,75,0.865145,0.811344
8,3,73,76,0.853308,0.802740
8,4,73,77,0.855528,0.812576
8,5,73,78,0.857061,0.802893
8,6,73,79,0.853392,0.802899
8,7,73,80,0.859252,0.805427
8,8,73,81,0.850431,0.802743
8,9,73,82,0.857417,0.805511
8,1,74,75,0.864162,0.811971
8,2,74,76,0.853167,0.801170
8,3,74,77,0.855225,0.800443
8,4,74,78,0.856650,0.803503
8,5,74,79,0.854103,0.800242
8,6,74,80,0.858567,0.808957
8,7,74,81,0.850758,0.801898
8,8,74,82,0.857472,0.803219
8,9,74,83,0.859858,0.808382
8,1,75,76,0.853485,0.811591
8,2,75,77,0.854842,0.802486
8,3,75,78,0.857143,0.802284
8,4,75,79,0.853528,0.801565
8,5,75,80,0.859363,0.803364
8,6,75,81,0.850892,0.801045
8,7,75,82,0.857993,0.807793
8,8,75,83,0.860626,0.807499
8,9,75,84,0.856293,0.813129
8,1,76,77,0.852151,0.802584
8,2,76,78,0.855581,0.801290
8,3,76,79,0.854211,0.800929
8,4,76,80,0.858485,0.800563
8,5,76,81,0.850048,0.793152
8,6,76,82,0.858266,0.798833
8,7,76,83,0.861255,0.810554
8,8,76,84,0.856924,0.805612
8,9,76,85,0.849107,0.797980
8,1,77,78,0.857472,0.800201
8,2,77,79,0.854103,0.795861
8,3,77,80,0.859498,0.801286
8,4,77,81,0.850354,0.794609
8,5,77,82,0.858512,0.806452
8,6,77,83,0.861361,0.801445
8,7,77,84,0.857773,0.799799
8,8,77,85,0.850374,0.795089
8,9,77,86,0.861639,0.807042
8,1,78,79,0.851575,0.797468
8,2,78,80,0.858458,0.807615
8,3,78,81,0.850566,0.799113
8,4,78,82,0.858623,0.799358
8,5,78,83,0.860759,0.799439
8,6,78,84,0.858677,0.810860
8,7,78,85,0.850153,0.797784
8,8,78,86,0.862738,0.805745
8,9,78,87,0.856951,0.798798
8,1,79,80,0.858322,0.806172
8,2,79,81,0.849071,0.795848
8,3,79,82,0.857937,0.801892
8,4,79,83,0.860265,0.804510
8,5,79,84,0.859060,0.801771
8,6,79,85,0.850048,0.793437
8,7,79,86,0.862320,0.802854
8,8,79,87,0.857280,0.797352
8,9,79,88,0.847584,0.795084
8,1,80,81,0.847630,0.796583
8,2,80,82,0.857718,0.804785
8,3,80,83,0.860211,0.802687
8,4,80,84,0.858650,0.802851
8,5,80,85,0.849310,0.799597
8,6,80,86,0.862294,0.809371
8,7,80,87,0.858156,0.802046
8,8,80,88,0.847126,0.796542
8,9,80,89,0.858869,0.804653
8,1,81,82,0.856594,0.794135
8,2,81,83,0.861500,0.802902
8,3,81,84,0.857854,0.799799
8,4,81,85,0.850815,0.798341
8,5,81,86,0.862512,0.802698
8,6,81,87,0.857115,0.791425
8,7,81,88,0.846993,0.794189
8,8,81,89,0.860211,0.796189
8,9,81,90,0.859414,0.797874
8,1,82,83,0.859696,0.806756
8,2,82,84,0.857636,0.800762
8,3,82,85,0.850431,0.799678
8,4,82,86,0.863253,0.809457
8,5,82,87,0.857389,0.802851
8,6,82,88,0.847464,0.797705
8,7,82,89,0.860563,0.803289
8,8,82,90,0.859438,0.804971
8,9,82,91,0.841421,0.796859
8,1,83,84,0.854511,0.805182
8,2,83,85,0.849885,0.801208
8,3,83,86,0.862869,0.807708
8,4,83,87,0.857198,0.795368
8,5,83,88,0.847818,0.797067
8,6,83,89,0.859139,0.799760
8,7,83,90,0.859793,0.809390
8,8,83,91,0.841391,0.792619
8,9,83,92,0.843523,0.796991
8,1,84,85,0.850038,0.802098
8,2,84,86,0.862426,0.810425
8,3,84,87,0.858155,0.800200
8,4,84,88,0.848583,0.801573
8,5,84,89,0.859740,0.804614
8,6,84,90,0.860447,0.799441
8,7,84,91,0.842658,0.796017
8,8,84,92,0.843279,0.792109
8,9,84,93,0.850647,0.792321
8,1,85,86,0.860081,0.794867
8,2,85,87,0.856951,0.801653
8,3,85,88,0.848276,0.786734
8,4,85,89,0.858893,0.799196
8,5,85,90,0.859958,0.797994
8,6,85,91,0.841482,0.792011
8,7,85,92,0.843511,0.787751
8,8,85,93,0.850400,0.790851
8,9,85,94,0.840381,0.791516
8,1,86,87,0.854786,0.804531
8,2,86,88,0.848572,0.803748
8,3,86,89,0.859441,0.810404
8,4,86,90,0.860314,0.806284
8,5,86,91,0.843272,0.791350
8,6,86,92,0.843059,0.797514
8,7,86,93,0.851133,0.801996
8,8,86,94,0.841684,0.795159
8,9,86,95,0.851513,0.802752
8,1,87,88,0.845638,0.797507
8,2,87,89,0.858346,0.805617
8,3,87,90,0.859629,0.799002
8,4,87,91,0.842598,0.793775
8,5,87,92,0.843762,0.786313
8,6,87,93,0.851866,0.799401
8,7,87,94,0.841203,0.792917
8,8,87,95,0.850894,0.794077
8,9,87,96,0.844575,0.794065
8,1,88,89,0.856103,0.796508
8,2,88,90,0.860505,0.793517
8,3,88,91,0.842246,0.791852
8,4,88,92,0.843249,0.793715
8,5,88,93,0.852247,0.798596
8,6,88,94,0.841614,0.783827
8,7,88,95,0.850979,0.797917
8,8,88,96,0.844723,0.783951
8,9,88,97,0.834155,0.779661
8,1,89,90,0.858183,0.805922
8,2,89,91,0.842407,0.788485
8,3,89,92,0.844114,0.790693
8,4,89,93,0.853468,0.801996
8,5,89,94,0.841424,0.788362
8,6,89,95,0.852415,0.800956
8,7,89,96,0.845161,0.788462
8,8,89,97,0.834343,0.789882
8,9,89,98,0.832165,0.785800
8,1,90,91,0.842578,0.801689
8,2,90,92,0.844466,0.798838
8,3,90,93,0.853849,0.805112
8,4,90,94,0.840784,0.794329
8,5,90,95,0.852662,0.805866
8,6,90,96,0.844870,0.797970
8,7,90,97,0.835637,0.781627
8,8,90,98,0.832135,0.784283
8,9,90,99,0.834405,0.790905
91,1,19,20,0.649987,0.538851
91,2,19,21,0.614418,0.503764
91,3,19,22,0.604675,0.504514
91,4,19,23,0.588506,0.497536
91,5,19,24,0.592451,0.501604
91,6,19,25,0.581313,0.498725
91,7,19,26,0.562202,0.493413
91,8,19,27,0.569582,0.495528
91,9,19,28,0.561917,0.496809
91,1,20,21,0.665222,0.587835
91,2,20,22,0.633734,0.561998
91,3,20,23,0.615938,0.557684
91,4,20,24,0.619526,0.557279
91,5,20,25,0.606742,0.558401
91,6,20,26,0.590435,0.546734
91,7,20,27,0.596774,0.553492
91,8,20,28,0.585689,0.543521
91,9,20,29,0.592469,0.548933
91,1,21,22,0.705231,0.725123
91,2,21,23,0.658463,0.718850
91,3,21,24,0.657078,0.713728
91,4,21,25,0.641443,0.709373
91,5,21,26,0.630544,0.704970
91,6,21,27,0.632902,0.702519
91,7,21,28,0.619793,0.701305
91,8,21,29,0.625539,0.698746
91,9,21,30,0.627526,0.695275
91,1,22,23,0.781850,0.807434
91,2,22,24,0.777162,0.800870
91,3,22,25,0.763441,0.804853
91,4,22,26,0.743769,0.794343
91,5,22,27,0.744431,0.794898
91,6,22,28,0.727589,0.786565
91,7,22,29,0.720089,0.780556
91,8,22,30,0.719324,0.782278
91,9,22,31,0.714321,0.783283
91,1,23,24,0.828334,0.803388
91,2,23,25,0.824544,0.803681
91,3,23,26,0.810784,0.793165
91,4,23,27,0.803438,0.785968
91,5,23,28,0.798711,0.778620
91,6,23,29,0.801441,0.778030
91,7,23,30,0.797613,0.772120
91,8,23,31,0.787593,0.777581
91,9,23,32,0.779179,0.771349
91,1,24,25,0.846308,0.821218
91,2,24,26,0.831794,0.803216
91,3,24,27,0.828137,0.805165
91,4,24,28,0.824230,0.792649
91,5,24,29,0.823456,0.793864
91,6,24,30,0.822785,0.793349
91,7,24,31,0.808947,0.778985
91,8,24,32,0.802219,0.774559
91,9,24,33,0.795813,0.772968
91,1,25,26,0.843398,0.803508
91,2,25,27,0.838235,0.809135
91,3,25,28,0.834409,0.797065
91,4,25,29,0.834119,0.790123
91,5,25,30,0.826990,0.778391
91,6,25,31,0.815965,0.777136
91,7,25,32,0.815718,0.774517
91,8,25,33,0.807315,0.766733
91,9,25,34,0.805992,0.776521
91,1,26,27,0.850563,0.810610
91,2,26,28,0.843284,0.800305
91,3,26,29,0.839861,0.795587
91,4,26,30,0.833869,0.786003
91,5,26,31,0.820620,0.776210
91,6,26,32,0.818472,0.769134
91,7,26,33,0.813418,0.773780
91,8,26,34,0.807626,0.766683
91,9,26,35,0.814051,0.777469
91,1,27,28,0.851473,0.810084
91,2,27,29,0.850075,0.803467
91,3,27,30,0.843200,0.797455
91,4,27,31,0.827264,0.789835
91,5,27,32,0.820230,0.772773
91,6,27,33,0.816915,0.771184
91,7,27,34,0.810593,0.775227
91,8,27,35,0.815886,0.771285
91,9,27,36,0.813834,0.775840
91,1,28,29,0.850286,0.794632
91,2,28,30,0.846344,0.797308
91,3,28,31,0.834360,0.791064
91,4,28,32,0.823775,0.770003
91,5,28,33,0.820739,0.763118
91,6,28,34,0.816207,0.761810
91,7,28,35,0.821210,0.765414
91,8,28,36,0.817091,0.768149
91,9,28,37,0.811349,0.773695
91,1,29,30,0.847966,0.810023
91,2,29,31,0.835102,0.790916
91,3,29,32,0.826343,0.777442
91,4,29,33,0.824639,0.775402
91,5,29,34,0.817671,0.761239
91,6,29,35,0.819027,0.772830
91,7,29,36,0.817315,0.764470
91,8,29,37,0.810341,0.759296
91,9,29,38,0.813668,0.764306
91,1,30,31,0.838941,0.800920
91,2,30,32,0.827569,0.784557
91,3,30,33,0.828305,0.780697
91,4,30,34,0.818936,0.766433
91,5,30,35,0.817317,0.761202
91,6,30,36,0.815789,0.764809
91,7,30,37,0.806530,0.752570
91,8,30,38,0.810117,0.760645
91,9,30,39,0.801273,0.767939
91,1,31,32,0.837457,0.802976
91,2,31,33,0.830179,0.781694
91,3,31,34,0.820513,0.770045
91,4,31,35,0.817097,0.753750
91,5,31,36,0.816456,0.763078
91,6,31,37,0.806962,0.747305
91,7,31,38,0.810290,0.754028
91,8,31,39,0.800781,0.752340
91,9,31,40,0.793417,0.750383
91,1,32,33,0.838790,0.793570
91,2,32,34,0.822838,0.772785
91,3,32,35,0.820983,0.762180
91,4,32,36,0.818848,0.753000
91,5,32,37,0.805934,0.739087
91,6,32,38,0.808516,0.745741
91,7,32,39,0.797425,0.746220
91,8,32,40,0.789795,0.738029
91,9,32,41,0.750980,0.721907
91,1,33,34,0.834611,0.787424
91,2,33,35,0.824265,0.777102
91,3,33,36,0.819868,0.759789
91,4,33,37,0.805056,0.743622
91,5,33,38,0.808029,0.746366
91,6,33,39,0.794953,0.735036
91,7,33,40,0.785767,0.736016
91,8,33,41,0.748286,0.715900
91,9,33,42,0.717898,0.695878
91,1,34,35,0.832346,0.784369
91,2,34,36,0.824351,0.775862
91,3,34,37,0.806483,0.744926
91,4,34,38,0.807552,0.740250
91,5,34,39,0.793975,0.729818
91,6,34,40,0.784983,0.725510
91,7,34,41,0.745783,0.713222
91,8,34,42,0.720364,0.702893
