scene,interval,last_input_frame,target_frame,iou,baseline_iou
8,6,21,27,0.403274,0.328578
8,7,21,28,0.369607,0.299577
8,8,21,29,0.277397,0.234182
8,9,21,30,0.262283,0.217738
8,1,22,23,0.597880,0.472849
8,2,22,24,0.531365,0.418596
8,3,22,25,0.483160,0.382601
8,4,22,26,0.451775,0.367833
8,5,22,27,0.418946,0.337234
8,6,22,28,0.379351,0.312156
8,7,22,29,0.279812,0.237982
8,8,22,30,0.264331,0.223370
8,9,22,31,0.282098,0.231393
8,1,23,24,0.574066,0.463610
8,2,23,25,0.508917,0.407363
8,3,23,26,0.473529,0.383429
8,4,23,27,0.433475,0.349317
8,5,23,28,0.389927,0.322185
8,6,23,29,0.284673,0.243187
8,7,23,30,0.269307,0.228044
8,8,23,31,0.287887,0.235285
8,9,23,32,0.274669,0.227410
8,1,24,25,0.548919,0.458672
8,2,24,26,0.484829,0.405213
8,3,24,27,0.447951,0.367992
8,4,24,28,0.405817,0.333333
8,5,24,29,0.292498,0.246249
8,6,24,30,0.277339,0.230352
8,7,24,31,0.285928,0.238285
8,8,24,32,0.268613,0.226746
8,9,24,33,0.280550,0.231652
8,1,25,26,0.508282,0.439930
8,2,25,27,0.458604,0.380328
8,3,25,28,0.415784,0.337673
8,4,25,29,0.298301,0.249887
8,5,25,30,0.282127,0.232454
8,6,25,31,0.290019,0.240339
8,7,25,32,0.267433,0.222456
8,8,25,33,0.276279,0.226274
8,9,25,34,0.274738,0.228076
8,1,26,27,0.501760,0.419772
8,2,26,28,0.445008,0.366912
8,3,26,29,0.303047,0.250937
8,4,26,30,0.288934,0.239982
8,5,26,31,0.298322,0.247644
8,6,26,32,0.274284,0.226310
8,7,26,33,0.275472,0.225517
8,8,26,34,0.270389,0.219392
8,9,26,35,0.272710,0.224369
8,1,27,28,0.482334,0.397199
8,2,27,29,0.311082,0.253659
8,3,27,30,0.288207,0.238648
8,4,27,31,0.301184,0.243553
8,5,27,32,0.278170,0.229380
8,6,27,33,0.274554,0.222769
8,7,27,34,0.266012,0.215274
8,8,27,35,0.265058,0.212130
8,9,27,36,0.265628,0.210761
8,1,28,29,0.309255,0.254363
8,2,28,30,0.292842,0.236070
8,3,28,31,0.314854,0.250600
8,4,28,32,0.292730,0.233546
8,5,28,33,0.291496,0.231740
8,6,28,34,0.276641,0.218171
8,7,28,35,0.271504,0.213202
8,8,28,36,0.270584,0.209799
8,9,28,37,0.256222,0.201131
8,1,29,30,0.388605,0.345785
8,2,29,31,0.335598,0.249850
8,3,29,32,0.308752,0.233730
8,4,29,33,0.304178,0.225478
8,5,29,34,0.292348,0.217254
8,6,29,35,0.283275,0.211915
8,7,29,36,0.277790,0.207203
8,8,29,37,0.267768,0.197836
8,9,29,38,0.260227,0.189037
8,1,30,31,0.328597,0.272365
8,2,30,32,0.310016,0.250152
8,3,30,33,0.301170,0.240329
8,4,30,34,0.292475,0.227162
8,5,30,35,0.286484,0.216945
8,6,30,36,0.277307,0.210925
8,7,30,37,0.261976,0.203484
8,8,30,38,0.256720,0.198983
8,9,30,39,0.249001,0.199160
8,1,31,32,0.406557,0.354512
8,2,31,33,0.382774,0.317959
8,3,31,34,0.350034,0.283430
8,4,31,35,0.328294,0.270948
8,5,31,36,0.316427,0.255923
8,6,31,37,0.299439,0.247536
8,7,31,38,0.292547,0.240006
8,8,31,39,0.290596,0.236172
8,9,31,40,0.284724,0.230568
8,1,32,33,0.442924,0.384868
8,2,32,34,0.389052,0.325843
8,3,32,35,0.354204,0.291687
8,4,32,36,0.333865,0.281718
8,5,32,37,0.321930,0.269841
8,6,32,38,0.311980,0.261665
8,7,32,39,0.305169,0.249588
8,8,32,40,0.295680,0.244840
8,9,32,41,0.293960,0.238508
8,1,33,34,0.451148,0.393425
8,2,33,35,0.403233,0.338368
8,3,33,36,0.374597,0.311054
8,4,33,37,0.349033,0.288802
8,5,33,38,0.333108,0.271701
8,6,33,39,0.322152,0.262758
8,7,33,40,0.309299,0.256948
8,8,33,41,0.306798,0.246005
8,9,33,42,0.308106,0.252504
8,1,34,35,0.461019,0.406516
8,2,34,36,0.417533,0.358271
8,3,34,37,0.381453,0.331311
8,4,34,38,0.359335,0.306273
8,5,34,39,0.342686,0.287063
8,6,34,40,0.328200,0.264322
8,7,34,41,0.320501,0.255960
8,8,34,42,0.321968,0.255229
8,9,34,43,0.317738,0.249209
8,1,35,36,0.478698,0.418154
8,2,35,37,0.422632,0.356643
8,3,35,38,0.388486,0.324198
8,4,35,39,0.365016,0.298803
8,5,35,40,0.349894,0.282138
8,6,35,41,0.331707,0.268553
8,7,35,42,0.332324,0.262037
8,8,35,43,0.324908,0.253214
8,9,35,44,0.330501,0.253094
8,1,36,37,0.482709,0.408270
8,2,36,38,0.435830,0.362368
8,3,36,39,0.405624,0.324324
8,4,36,40,0.380508,0.298178
8,5,36,41,0.357533,0.277798
8,6,36,42,0.350643,0.269548
8,7,36,43,0.341337,0.257289
8,8,36,44,0.346109,0.256725
8,9,36,45,0.339877,0.252362
8,1,37,38,0.507183,0.413056
8,2,37,39,0.456037,0.359497
8,3,37,40,0.421221,0.327860
8,4,37,41,0.390805,0.298422
8,5,37,42,0.381364,0.284361
8,6,37,43,0.363034,0.268805
8,7,37,44,0.364216,0.266174
8,8,37,45,0.354077,0.259388
8,9,37,46,0.347078,0.256297
8,1,38,39,0.517555,0.410597
8,2,38,40,0.453013,0.358209
8,3,38,41,0.416708,0.320690
8,4,38,42,0.403865,0.304109
8,5,38,43,0.385943,0.287620
8,6,38,44,0.383346,0.281367
8,7,38,45,0.375153,0.274098
8,8,38,46,0.367861,0.269590
8,9,38,47,0.367062,0.266283
8,1,39,40,0.524950,0.416752
8,2,39,41,0.464965,0.354560
8,3,39,42,0.437595,0.325875
8,4,39,43,0.411035,0.303980
8,5,39,44,0.408346,0.296830
8,6,39,45,0.390103,0.280960
8,7,39,46,0.379396,0.279065
8,8,39,47,0.379454,0.273242
8,9,39,48,0.374146,0.274625
8,1,40,41,0.530917,0.424885
8,2,40,42,0.480556,0.364912
8,3,40,43,0.438588,0.337805
8,4,40,44,0.429528,0.320032
8,5,40,45,0.407454,0.308627
8,6,40,46,0.396250,0.299119
8,7,40,47,0.392348,0.288205
8,8,40,48,0.390256,0.286715
8,9,40,49,0.385124,0.281153
8,1,41,42,0.550743,0.434624
8,2,41,43,0.476069,0.373190
8,3,41,44,0.459141,0.346789
8,4,41,45,0.437711,0.336626
8,5,41,46,0.421039,0.327892
8,6,41,47,0.411508,0.320544
8,7,41,48,0.403890,0.312562
8,8,41,49,0.398844,0.303865
8,9,41,50,0.395574,0.301909
8,1,42,43,0.577287,0.459297
8,2,42,44,0.525201,0.399871
8,3,42,45,0.490281,0.362295
8,4,42,46,0.467173,0.351598
8,5,42,47,0.455258,0.342170
8,6,42,48,0.437416,0.336695
8,7,42,49,0.429857,0.325653
8,8,42,50,0.417973,0.325072
8,9,42,51,0.418532,0.318948
8,1,43,44,0.610026,0.481414
8,2,43,45,0.539290,0.411472
8,3,43,46,0.501747,0.382334
8,4,43,47,0.484088,0.370308
8,5,43,48,0.468928,0.356423
8,6,43,49,0.457066,0.347500
8,7,43,50,0.446433,0.344756
8,8,43,51,0.438966,0.337733
8,9,43,52,0.429574,0.337768
8,1,44,45,0.630927,0.500000
8,2,44,46,0.554316,0.429490
8,3,44,47,0.524886,0.399567
8,4,44,48,0.500679,0.381607
8,5,44,49,0.486846,0.376979
8,6,44,50,0.470604,0.363423
8,7,44,51,0.464996,0.362136
8,8,44,52,0.450319,0.358507
8,9,44,53,0.441061,0.356657
8,1,45,46,0.651014,0.534740
8,2,45,47,0.583644,0.445657
8,3,45,48,0.540482,0.411855
8,4,45,49,0.522323,0.397577
8,5,45,50,0.502895,0.385560
8,6,45,51,0.496812,0.383514
8,7,45,52,0.478767,0.374599
8,8,45,53,0.467397,0.363714
8,9,45,54,0.463672,0.364412
8,1,46,47,0.655253,0.585300
8,2,46,48,0.599260,0.465829
8,3,46,49,0.566346,0.436982
8,4,46,50,0.534067,0.417758
8,5,46,51,0.527482,0.407062
8,6,46,52,0.508320,0.393325
8,7,46,53,0.495452,0.388780
8,8,46,54,0.490154,0.387724
8,9,46,55,0.476955,0.376590
8,1,47,48,0.649154,0.599602
8,2,47,49,0.631954,0.498952
8,3,47,50,0.571692,0.452278
8,4,47,51,0.563141,0.435509
8,5,47,52,0.537517,0.424189
8,6,47,53,0.517871,0.410789
8,7,47,54,0.515352,0.413174
8,8,47,55,0.499096,0.404913
8,9,47,56,0.491599,0.397200
8,1,48,49,0.681628,0.644913
8,2,48,50,0.652462,0.531987
8,3,48,51,0.623943,0.486474
8,4,48,52,0.577347,0.454338
8,5,48,53,0.556754,0.445989
8,6,48,54,0.547536,0.440000
8,7,48,55,0.536734,0.430593
8,8,48,56,0.522733,0.421029
8,9,48,57,0.513959,0.414400
8,1,49,50,0.685089,0.661282
8,2,49,51,0.670067,0.578488
8,3,49,52,0.651470,0.509470
8,4,49,53,0.604133,0.479385
8,5,49,54,0.587790,0.464665
8,6,49,55,0.572307,0.449193
8,7,49,56,0.555907,0.445657
8,8,49,57,0.555990,0.438505
8,9,49,58,0.546079,0.435538
8,1,50,51,0.710927,0.689850
8,2,50,52,0.675439,0.613018
8,3,50,53,0.654903,0.543478
8,4,50,54,0.634028,0.503455
8,5,50,55,0.610324,0.486176
8,6,50,56,0.591392,0.474248
8,7,50,57,0.584980,0.464087
8,8,50,58,0.582771,0.457268
8,9,50,59,0.579215,0.456861
8,1,51,52,0.730056,0.717991
8,2,51,53,0.687199,0.635273
8,3,51,54,0.673602,0.580157
8,4,51,55,0.652419,0.538763
8,5,51,56,0.634258,0.517900
8,6,51,57,0.624096,0.495943
8,7,51,58,0.608902,0.491207
8,8,51,59,0.604711,0.490298
8,9,51,60,0.596536,0.478097
8,1,52,53,0.741680,0.718521
8,2,52,54,0.701593,0.657473
8,3,52,55,0.671762,0.618112
8,4,52,56,0.664492,0.578343
8,5,52,57,0.655453,0.551436
8,6,52,58,0.636583,0.530607
8,7,52,59,0.629178,0.522177
8,8,52,60,0.617778,0.506429
8,9,52,61,0.609617,0.503698
8,1,53,54,0.747881,0.736188
8,2,53,55,0.706245,0.679426
8,3,53,56,0.682685,0.643882
8,4,53,57,0.662383,0.618827
8,5,53,58,0.652499,0.596807
8,6,53,59,0.649389,0.579815
8,7,53,60,0.642066,0.562996
8,8,53,61,0.628624,0.550642
8,9,53,62,0.611168,0.539741
8,1,54,55,0.751356,0.744263
8,2,54,56,0.722582,0.709783
8,3,54,57,0.691113,0.675553
8,4,54,58,0.679817,0.656225
8,5,54,59,0.672830,0.645388
8,6,54,60,0.665595,0.623162
8,7,54,61,0.648247,0.608417
8,8,54,62,0.634293,0.605465
8,9,54,63,0.628520,0.595739
8,1,55,56,0.763323,0.752563
8,2,55,57,0.732191,0.725758
8,3,55,58,0.705260,0.697531
8,4,55,59,0.697397,0.681589
8,5,55,60,0.687110,0.670011
8,6,55,61,0.674878,0.652938
8,7,55,62,0.659297,0.640280
8,8,55,63,0.665340,0.639026
8,9,55,64,0.647349,0.622336
8,1,56,57,0.783338,0.771935
8,2,56,58,0.750204,0.744952
8,3,56,59,0.724865,0.722252
8,4,56,60,0.713084,0.713936
8,5,56,61,0.701143,0.691521
8,6,56,62,0.685937,0.676776
8,7,56,63,0.691484,0.673653
8,8,56,64,0.666579,0.666314
8,9,56,65,0.648614,0.652847
8,1,57,58,0.782668,0.771437
8,2,57,59,0.763051,0.749378
8,3,57,60,0.737155,0.742810
8,4,57,61,0.708288,0.714559
8,5,57,62,0.693976,0.709012
8,6,57,63,0.697531,0.697925
8,7,57,64,0.682096,0.694482
8,8,57,65,0.672703,0.677419
8,9,57,66,0.668474,0.681263
8,1,58,59,0.795573,0.771405
8,2,58,60,0.774483,0.748130
8,3,58,61,0.739908,0.733039
8,4,58,62,0.715129,0.719313
8,5,58,63,0.713402,0.708096
8,6,58,64,0.697811,0.702783
8,7,58,65,0.694046,0.699218
8,8,58,66,0.693337,0.697537
8,9,58,67,0.687125,0.687399
8,1,59,60,0.803606,0.787691
8,2,59,61,0.779076,0.763209
8,3,59,62,0.754651,0.746549
8,4,59,63,0.747772,0.742157
8,5,59,64,0.731432,0.730980
8,6,59,65,0.719721,0.724495
8,7,59,66,0.715951,0.727273
8,8,59,67,0.708311,0.717043
8,9,59,68,0.707921,0.710872
8,1,60,61,0.796019,0.768928
8,2,60,62,0.781902,0.761386
8,3,60,63,0.770022,0.755914
8,4,60,64,0.752967,0.740199
8,5,60,65,0.743541,0.736973
8,6,60,66,0.741979,0.734482
8,7,60,67,0.736588,0.723241
8,8,60,68,0.733758,0.723006
8,9,60,69,0.709491,0.711653
8,1,61,62,0.798634,0.774230
8,2,61,63,0.793122,0.772638
8,3,61,64,0.776416,0.756575
8,4,61,65,0.765905,0.742088
8,5,61,66,0.762072,0.750623
8,6,61,67,0.758266,0.735880
8,7,61,68,0.757917,0.733626
8,8,61,69,0.739803,0.729722
8,9,61,70,0.737557,0.728725
8,1,62,63,0.805759,0.783531
8,2,62,64,0.790528,0.764854
8,3,62,65,0.778950,0.763025
8,4,62,66,0.785637,0.762726
8,5,62,67,0.778414,0.753276
8,6,62,68,0.771575,0.743611
8,7,62,69,0.749265,0.734469
8,8,62,70,0.759344,0.736349
8,9,62,71,0.763045,0.740382
8,1,63,64,0.810068,0.788309
8,2,63,65,0.798158,0.777370
8,3,63,66,0.791126,0.763626
8,4,63,67,0.780163,0.765993
8,5,63,68,0.780119,0.762420
8,6,63,69,0.757454,0.746888
8,7,63,70,0.763421,0.740608
8,8,63,71,0.767983,0.759787
8,9,63,72,0.764848,0.759487
8,1,64,65,0.814150,0.786769
8,2,64,66,0.811857,0.781777
8,3,64,67,0.795011,0.767782
8,4,64,68,0.793317,0.777529
8,5,64,69,0.775477,0.761798
8,6,64,70,0.779730,0.766770
8,7,64,71,0.783351,0.764524
8,8,64,72,0.776880,0.763718
8,9,64,73,0.766213,0.754869
8,1,65,66,0.819437,0.791513
8,2,65,67,0.806548,0.788051
8,3,65,68,0.807122,0.782181
8,4,65,69,0.787332,0.770851
8,5,65,70,0.785135,0.768409
8,6,65,71,0.792289,0.775643
8,7,65,72,0.786350,0.764360
8,8,65,73,0.778671,0.766816
8,9,65,74,0.785064,0.772255
8,1,66,67,0.822554,0.798749
8,2,66,68,0.825735,0.806452
8,3,66,69,0.805338,0.778930
8,4,66,70,0.805195,0.784507
8,5,66,71,0.801841,0.780248
8,6,66,72,0.798759,0.778900
8,7,66,73,0.788220,0.776378
8,8,66,74,0.795119,0.776846
8,9,66,75,0.800859,0.780699
8,1,67,68,0.835237,0.791855
8,2,67,69,0.813409,0.774430
8,3,67,70,0.816829,0.782029
8,4,67,71,0.809395,0.781277
8,5,67,72,0.805272,0.778406
8,6,67,73,0.804459,0.770377
8,7,67,74,0.806599,0.777339
8,8,67,75,0.812567,0.772727
8,9,67,76,0.789305,0.760496
8,1,68,69,0.822354,0.798303
8,2,68,70,0.821892,0.798922
8,3,68,71,0.815946,0.789043
8,4,68,72,0.813985,0.792714
8,5,68,73,0.808024,0.793172
8,6,68,74,0.805429,0.778585
8,7,68,75,0.811306,0.793472
8,8,68,76,0.792844,0.771782
8,9,68,77,0.798663,0.780803
8,1,69,70,0.828155,0.788489
8,2,69,71,0.823387,0.783187
8,3,69,72,0.824495,0.777809
8,4,69,73,0.821285,0.787836
8,5,69,74,0.816354,0.775751
8,6,69,75,0.820107,0.782120
8,7,69,76,0.797218,0.771404
8,8,69,77,0.808135,0.775964
8,9,69,78,0.816135,0.789206
8,1,70,71,0.831755,0.790883
8,2,70,72,0.829032,0.789489
8,3,70,73,0.825188,0.784380
8,4,70,74,0.828449,0.787879
8,5,70,75,0.829393,0.787228
8,6,70,76,0.810419,0.771453
8,7,70,77,0.817524,0.783064
8,8,70,78,0.825737,0.789802
8,9,70,79,0.809626,0.785999
8,1,71,72,0.829684,0.797942
8,2,71,73,0.829432,0.795837
8,3,71,74,0.830554,0.789668
8,4,71,75,0.832706,0.789012
8,5,71,76,0.810035,0.784857
8,6,71,77,0.823118,0.796058
8,7,71,78,0.829930,0.790071
8,8,71,79,0.811346,0.778661
8,9,71,80,0.808710,0.779733
8,1,72,73,0.837209,0.802628
8,2,72,74,0.834815,0.798975
8,3,72,75,0.834095,0.796764
8,4,72,76,0.816123,0.785001
8,5,72,77,0.827977,0.794134
8,6,72,78,0.830550,0.790711
8,7,72,79,0.817326,0.789459
8,8,72,80,0.811144,0.779887
8,9,72,81,0.824223,0.784325
8,1,73,74,0.840737,0.800968
8,2,73,75,0.838136,0.793152
8,3,73,76,0.821785,0.789549
8,4,73,77,0.834593,0.796128
8,5,73,78,0.835893,0.796254
8,6,73,79,0.821409,0.788905
8,7,73,80,0.821582,0.782375
8,8,73,81,0.830827,0.793884
8,9,73,82,0.816818,0.783531
8,1,74,75,0.839686,0.799206
8,2,74,76,0.822624,0.781374
8,3,74,77,0.836123,0.793015
8,4,74,78,0.841793,0.803871
8,5,74,79,0.824415,0.793958
8,6,74,80,0.823656,0.793506
8,7,74,81,0.831635,0.781742
8,8,74,82,0.820300,0.789563
8,9,74,83,0.823340,0.787006
8,1,75,76,0.825981,0.789863
8,2,75,77,0.840497,0.804106
8,3,75,78,0.845572,0.803693
8,4,75,79,0.827818,0.797891
8,5,75,80,0.826975,0.790803
8,6,75,81,0.838926,0.791655
8,7,75,82,0.828732,0.792458
8,8,75,83,0.831103,0.801080
8,9,75,84,0.820246,0.796871
8,1,76,77,0.837297,0.788736
8,2,76,78,0.847838,0.794513
8,3,76,79,0.830865,0.779966
8,4,76,80,0.828579,0.781045
8,5,76,81,0.839645,0.785004
8,6,76,82,0.830782,0.787307
8,7,76,83,0.834183,0.790857
8,8,76,84,0.822412,0.769405
8,9,76,85,0.826285,0.777430
8,1,77,78,0.849891,0.800057
8,2,77,79,0.832345,0.789114
8,3,77,80,0.831225,0.791726
8,4,77,81,0.841667,0.787511
8,5,77,82,0.833916,0.793388
8,6,77,83,0.837184,0.798461
8,7,77,84,0.828372,0.790148
8,8,77,85,0.829804,0.795208
8,9,77,86,0.822964,0.792593
8,1,78,79,0.834641,0.801029
8,2,78,80,0.832884,0.788816
8,3,78,81,0.842884,0.792208
8,4,78,82,0.837780,0.791998
8,5,78,83,0.836110,0.791962
8,6,78,84,0.829262,0.783715
8,7,78,85,0.831678,0.789742
8,8,78,86,0.826285,0.791714
8,9,78,87,0.828916,0.793768
8,1,79,80,0.832296,0.794725
8,2,79,81,0.845283,0.794536
8,3,79,82,0.837605,0.788708
8,4,79,83,0.837053,0.783102
8,5,79,84,0.831854,0.786488
8,6,79,85,0.831542,0.783400
8,7,79,86,0.827346,0.779796
8,8,79,87,0.830563,0.786932
8,9,79,88,0.828472,0.782276
8,1,80,81,0.845135,0.786969
8,2,80,82,0.841124,0.788769
8,3,80,83,0.839569,0.780136
8,4,80,84,0.830108,0.781472
8,5,80,85,0.833917,0.781942
8,6,80,86,0.828993,0.782386
8,7,80,87,0.831367,0.779915
8,8,80,88,0.830300,0.776806
8,9,80,89,0.829804,0.783768
8,1,81,82,0.840411,0.791159
8,2,81,83,0.841325,0.800796
8,3,81,84,0.832213,0.795564
8,4,81,85,0.835395,0.789921
8,5,81,86,0.828954,0.788342
8,6,81,87,0.834808,0.796995
8,7,81,88,0.829457,0.784248
8,8,81,89,0.828518,0.783662
8,9,81,90,0.825167,0.775218
8,1,82,83,0.844487,0.791418
8,2,82,84,0.832480,0.785674
8,3,82,85,0.836520,0.785633
8,4,82,86,0.830827,0.792189
8,5,82,87,0.835436,0.787638
8,6,82,88,0.831370,0.782990
8,7,82,89,0.830699,0.784419
8,8,82,90,0.823970,0.786526
8,9,82,91,0.823921,0.779752
8,1,83,84,0.832748,0.789713
8,2,83,85,0.837918,0.793741
8,3,83,86,0.834186,0.794193
8,4,83,87,0.836378,0.801881
8,5,83,88,0.832842,0.783982
8,6,83,89,0.833557,0.795054
8,7,83,90,0.828280,0.791074
8,8,83,91,0.827632,0.783761
8,9,83,92,0.808714,0.765910
8,1,84,85,0.841364,0.793094
8,2,84,86,0.833468,0.789969
8,3,84,87,0.835528,0.789997
8,4,84,88,0.833780,0.776275
8,5,84,89,0.834542,0.780702
8,6,84,90,0.830067,0.784314
8,7,84,91,0.827586,0.779565
8,8,84,92,0.808019,0.757771
8,9,84,93,0.809021,0.758822
8,1,85,86,0.838203,0.791964
8,2,85,87,0.835753,0.792496
8,3,85,88,0.832485,0.773749
8,4,85,89,0.834184,0.786221
8,5,85,90,0.830691,0.787319
8,6,85,91,0.825634,0.777527
8,7,85,92,0.809840,0.769144
8,8,85,93,0.808393,0.754916
8,9,85,94,0.783019,0.737234
8,1,86,87,0.842861,0.798573
8,2,86,88,0.834586,0.792839
8,3,86,89,0.834633,0.787681
8,4,86,90,0.829753,0.791334
8,5,86,91,0.825727,0.774965
8,6,86,92,0.811005,0.773574
8,7,86,93,0.807642,0.769059
8,8,86,94,0.782893,0.754112
8,9,86,95,0.758479,0.724646
8,1,87,88,0.838640,0.789310
8,2,87,89,0.835171,0.788222
8,3,87,90,0.832078,0.785775
8,4,87,91,0.828204,0.788076
8,5,87,92,0.811235,0.765200
8,6,87,93,0.808858,0.764232
8,7,87,94,0.785602,0.753752
8,8,87,95,0.760534,0.730025
8,9,87,96,0.736789,0.705520
8,1,88,89,0.840497,0.785089
8,2,88,90,0.834186,0.788205
8,3,88,91,0.833825,0.783441
8,4,88,92,0.815930,0.770073
8,5,88,93,0.811659,0.763172
8,6,88,94,0.786855,0.739669
8,7,88,95,0.763828,0.719664
8,8,88,96,0.739438,0.702298
8,9,88,97,0.696962,0.662663
8,1,89,90,0.835635,0.788636
8,2,89,91,0.833692,0.784867
8,3,89,92,0.818984,0.771959
8,4,89,93,0.813806,0.761588
8,5,89,94,0.787982,0.754035
8,6,89,95,0.765343,0.728860
8,7,89,96,0.740938,0.704826
8,8,89,97,0.698664,0.672895
8,9,89,98,0.664827,0.638379
8,1,90,91,0.839382,0.798176
8,2,90,92,0.819571,0.769513
8,3,90,93,0.816397,0.771469
8,4,90,94,0.790845,0.745283
8,5,90,95,0.769728,0.727869
8,6,90,96,0.745802,0.706104
8,7,90,97,0.703005,0.667894
8,8,90,98,0.670125,0.631070
8,9,90,99,0.649268,0.619310
91,1,19,20,0.912174,0.871352
91,2,19,21,0.895315,0.862224
91,3,19,22,0.909538,0.871909
91,4,19,23,0.909879,0.874255
91,5,19,24,0.903896,0.863124
91,6,19,25,0.900202,0.868217
91,7,19,26,0.898300,0.866032
91,8,19,27,0.892086,0.862161
91,9,19,28,0.897414,0.863623
91,1,20,21,0.894325,0.868161
91,2,20,22,0.908933,0.877271
91,3,20,23,0.909590,0.875706
91,4,20,24,0.903319,0.869023
91,5,20,25,0.899625,0.877502
91,6,20,26,0.899106,0.867499
91,7,20,27,0.893691,0.862530
91,8,20,28,0.898247,0.864537
91,9,20,29,0.884362,0.856085
91,1,21,22,0.910513,0.860929
91,2,21,23,0.909801,0.871074
91,3,21,24,0.903608,0.857696
91,4,21,25,0.901213,0.868366
91,5,21,26,0.898530,0.861153
91,6,21,27,0.892919,0.862275
91,7,21,28,0.898247,0.855447
91,8,21,29,0.884648,0.850253
91,9,21,30,0.886917,0.846541
91,1,22,23,0.908644,0.875149
91,2,22,24,0.903580,0.874032
91,3,22,25,0.900693,0.874702
91,4,22,26,0.898559,0.869720
91,5,22,27,0.892374,0.861977
91,6,22,28,0.899655,0.867852
91,7,22,29,0.886051,0.865476
91,8,22,30,0.887840,0.855628
91,9,22,31,0.875783,0.845703
91,1,23,24,0.901791,0.872473
91,2,23,25,0.899538,0.872024
91,3,23,26,0.898760,0.867617
91,4,23,27,0.893053,0.858242
91,5,23,28,0.899511,0.867416
91,6,23,29,0.884362,0.860617
91,7,23,30,0.886188,0.855209
91,8,23,31,0.873151,0.844217
91,9,23,32,0.852635,0.830084
91,1,24,25,0.902629,0.868672
91,2,24,26,0.899712,0.872055
91,3,24,27,0.891830,0.859857
91,4,24,28,0.899655,0.865738
91,5,24,29,0.885985,0.857270
91,6,24,30,0.887586,0.852976
91,7,24,31,0.874040,0.844686
91,8,24,32,0.854126,0.828380
91,9,24,33,0.843296,0.816344
91,1,25,26,0.899249,0.864921
91,2,25,27,0.893599,0.864382
91,3,25,28,0.900893,0.870833
91,4,25,29,0.887482,0.856803
91,5,25,30,0.889813,0.857988
91,6,25,31,0.878139,0.842584
91,7,25,32,0.857304,0.827888
91,8,25,33,0.845852,0.814793
91,9,25,34,0.834400,0.804535
91,1,26,27,0.893918,0.853926
91,2,26,28,0.900979,0.862008
91,3,26,29,0.886272,0.854643
91,4,26,30,0.890513,0.855286
91,5,26,31,0.877708,0.842631
91,6,26,32,0.856619,0.824745
91,7,26,33,0.844712,0.811185
91,8,26,34,0.833797,0.798913
91,9,26,35,0.807894,0.783267
91,1,27,28,0.902862,0.864231
91,2,27,29,0.889530,0.861832
91,3,27,30,0.891954,0.859134
91,4,27,31,0.878641,0.845859
91,5,27,32,0.858517,0.819901
91,6,27,33,0.846844,0.812663
91,7,27,34,0.834354,0.798796
91,8,27,35,0.809458,0.778031
91,9,27,36,0.782526,0.752511
91,1,28,29,0.890909,0.863853
91,2,28,30,0.894297,0.852941
91,3,28,31,0.880653,0.844125
91,4,28,32,0.861277,0.836401
91,5,28,33,0.846953,0.818995
91,6,28,34,0.836029,0.800971
91,7,28,35,0.810631,0.787896
91,8,28,36,0.785095,0.757728
91,9,28,37,0.751664,0.726999
91,1,29,30,0.892734,0.853254
91,2,29,31,0.882640,0.843299
91,3,29,32,0.862138,0.827485
91,4,29,33,0.847257,0.806517
91,5,29,34,0.837294,0.805124
91,6,29,35,0.810039,0.784752
91,7,29,36,0.784958,0.752094
91,8,29,37,0.752533,0.725172
91,9,29,38,0.694337,0.679839
91,1,30,31,0.883214,0.855962
91,2,30,32,0.862951,0.831438
91,3,30,33,0.849099,0.816739
91,4,30,34,0.838926,0.804410
91,5,30,35,0.812604,0.781606
91,6,30,36,0.786916,0.753128
91,7,30,37,0.752932,0.730569
91,8,30,38,0.694854,0.677083
91,9,30,39,0.646956,0.631443
91,1,31,32,0.866534,0.848012
91,2,31,33,0.851507,0.829793
91,3,31,34,0.840852,0.809948
91,4,31,35,0.815402,0.783961
91,5,31,36,0.791179,0.761252
91,6,31,37,0.758833,0.736552
91,7,31,38,0.699533,0.683123
91,8,31,39,0.650427,0.631579
91,9,31,40,0.619892,0.604076
91,1,32,33,0.857788,0.844099
91,2,32,34,0.845335,0.817577
91,3,32,35,0.817348,0.794997
91,4,32,36,0.796069,0.768409
91,5,32,37,0.760386,0.735302
91,6,32,38,0.704640,0.681428
91,7,32,39,0.655225,0.637998
91,8,32,40,0.623239,0.601630
91,9,32,41,0.594909,0.579132
91,1,33,34,0.851530,0.830380
91,2,33,35,0.822365,0.801900
91,3,33,36,0.802469,0.779126
91,4,33,37,0.763377,0.745223
91,5,33,38,0.709534,0.690444
91,6,33,39,0.659068,0.639344
91,7,33,40,0.628167,0.609140
91,8,33,41,0.597665,0.578145
91,9,33,42,0.584192,0.563654
91,1,34,35,0.830262,0.820401
91,2,34,36,0.809904,0.796017
91,3,34,37,0.771730,0.766452
91,4,34,38,0.715076,0.705834
91,5,34,39,0.665047,0.651650
91,6,34,40,0.633693,0.616863
91,7,34,41,0.603885,0.581622
91,8,34,42,0.589502,0.567834
91,9,34,43,0.573625,0.554845
91,1,35,36,0.826039,0.803510
91,2,35,37,0.786612,0.780051
91,3,35,38,0.727200,0.718612
91,4,35,39,0.673834,0.657491
91,5,35,40,0.640132,0.613443
91,6,35,41,0.610584,0.581694
91,7,35,42,0.593811,0.565088
