scene,interval,last_input_frame,target_frame,iou,baseline_iou
5,9,87,96,0.837999,0.788490
5,1,88,89,0.852994,0.801092
5,2,88,90,0.843974,0.792287
5,3,88,91,0.854175,0.798157
5,4,88,92,0.848099,0.797320
5,5,88,93,0.846490,0.792276
5,6,88,94,0.847162,0.794535
5,7,88,95,0.842670,0.783767
5,8,88,96,0.836905,0.790201
5,9,88,97,0.839849,0.792670
5,1,89,90,0.845662,0.791082
5,2,89,91,0.854858,0.800335
5,3,89,92,0.850190,0.799497
5,4,89,93,0.849113,0.795569
5,5,89,94,0.848877,0.799331
5,6,89,95,0.843141,0.788530
5,7,89,96,0.838300,0.794253
5,8,89,97,0.839984,0.785491
5,9,89,98,0.836075,0.787012
5,1,90,91,0.854538,0.794931
5,2,90,92,0.850749,0.795597
5,3,90,93,0.849791,0.788309
5,4,90,94,0.849552,0.790945
5,5,90,95,0.842942,0.791370
5,6,90,96,0.838101,0.795622
5,7,90,97,0.839555,0.787194
5,8,90,98,0.835513,0.781628
5,9,90,99,0.840833,0.779742
8,1,19,20,0.577068,0.491327
8,2,19,21,0.524684,0.432299
8,3,19,22,0.502820,0.410243
8,4,19,23,0.484899,0.388870
8,5,19,24,0.454658,0.364837
8,6,19,25,0.418609,0.335899
8,7,19,26,0.397644,0.325393
8,8,19,27,0.370466,0.303496
8,9,19,28,0.342266,0.286112
8,1,20,21,0.566181,0.472599
8,2,20,22,0.526868,0.430117
8,3,20,23,0.501156,0.409507
8,4,20,24,0.470219,0.377922
8,5,20,25,0.433267,0.352134
8,6,20,26,0.414917,0.339817
8,7,20,27,0.384197,0.314353
8,8,20,28,0.354798,0.297525
8,9,20,29,0.267142,0.228298
8,1,21,22,0.581029,0.474941
8,2,21,23,0.535516,0.432356
8,3,21,24,0.499893,0.399059
8,4,21,25,0.455613,0.370701
8,5,21,26,0.433125,0.353195
8,6,21,27,0.401196,0.328578
8,7,21,28,0.367760,0.299577
8,8,21,29,0.273311,0.234182
8,9,21,30,0.258120,0.217738
8,1,22,23,0.586698,0.472849
8,2,22,24,0.522542,0.418596
8,3,22,25,0.475964,0.382601
8,4,22,26,0.450224,0.367833
8,5,22,27,0.416113,0.337234
8,6,22,28,0.379894,0.312156
8,7,22,29,0.279481,0.237982
8,8,22,30,0.263641,0.223370
8,9,22,31,0.281411,0.231393
8,1,23,24,0.564175,0.463610
8,2,23,25,0.504188,0.407363
8,3,23,26,0.468622,0.383429
8,4,23,27,0.429497,0.349317
8,5,23,28,0.388857,0.322185
8,6,23,29,0.282299,0.243187
8,7,23,30,0.266678,0.228044
8,8,23,31,0.286555,0.235285
8,9,23,32,0.273000,0.227410
8,1,24,25,0.544304,0.458672
8,2,24,26,0.484912,0.405213
8,3,24,27,0.444579,0.367992
8,4,24,28,0.402542,0.333333
8,5,24,29,0.288893,0.246249
8,6,24,30,0.272291,0.230352
8,7,24,31,0.286543,0.238285
8,8,24,32,0.269134,0.226746
8,9,24,33,0.280277,0.231652
8,1,25,26,0.508313,0.439930
8,2,25,27,0.457788,0.380328
8,3,25,28,0.411142,0.337673
8,4,25,29,0.294202,0.249887
8,5,25,30,0.278146,0.232454
8,6,25,31,0.288472,0.240339
8,7,25,32,0.267755,0.222456
8,8,25,33,0.275975,0.226274
8,9,25,34,0.278383,0.228076
8,1,26,27,0.501031,0.419772
8,2,26,28,0.440529,0.366912
8,3,26,29,0.302524,0.250937
8,4,26,30,0.287236,0.239982
8,5,26,31,0.297833,0.247644
8,6,26,32,0.275538,0.226310
8,7,26,33,0.272760,0.225517
8,8,26,34,0.269019,0.219392
8,9,26,35,0.270065,0.224369
8,1,27,28,0.476917,0.397199
8,2,27,29,0.309290,0.253659
8,3,27,30,0.288197,0.238648
8,4,27,31,0.299281,0.243553
8,5,27,32,0.276206,0.229380
8,6,27,33,0.272561,0.222769
8,7,27,34,0.261499,0.215274
8,8,27,35,0.261206,0.212130
8,9,27,36,0.262774,0.210761
8,1,28,29,0.310186,0.254363
8,2,28,30,0.290382,0.236070
8,3,28,31,0.308475,0.250600
8,4,28,32,0.286113,0.233546
8,5,28,33,0.283946,0.231740
8,6,28,34,0.269996,0.218171
8,7,28,35,0.265951,0.213202
8,8,28,36,0.264611,0.209799
8,9,28,37,0.254651,0.201131
8,1,29,30,0.379544,0.345785
8,2,29,31,0.334512,0.249850
8,3,29,32,0.305906,0.233730
8,4,29,33,0.303568,0.225478
8,5,29,34,0.292425,0.217254
8,6,29,35,0.281321,0.211915
8,7,29,36,0.278958,0.207203
8,8,29,37,0.266667,0.197836
8,9,29,38,0.258071,0.189037
8,1,30,31,0.331277,0.272365
8,2,30,32,0.310899,0.250152
8,3,30,33,0.302307,0.240329
8,4,30,34,0.291229,0.227162
8,5,30,35,0.282767,0.216945
8,6,30,36,0.273631,0.210925
8,7,30,37,0.257666,0.203484
8,8,30,38,0.252669,0.198983
8,9,30,39,0.247679,0.199160
8,1,31,32,0.399782,0.354512
8,2,31,33,0.375744,0.317959
8,3,31,34,0.348285,0.283430
8,4,31,35,0.327880,0.270948
8,5,31,36,0.318241,0.255923
8,6,31,37,0.303743,0.247536
8,7,31,38,0.298646,0.240006
8,8,31,39,0.293136,0.236172
8,9,31,40,0.287799,0.230568
8,1,32,33,0.439057,0.384868
8,2,32,34,0.387111,0.325843
8,3,32,35,0.355140,0.291687
8,4,32,36,0.339378,0.281718
8,5,32,37,0.322843,0.269841
8,6,32,38,0.309044,0.261665
8,7,32,39,0.301207,0.249588
8,8,32,40,0.292693,0.244840
8,9,32,41,0.288598,0.238508
8,1,33,34,0.448229,0.393425
8,2,33,35,0.403127,0.338368
8,3,33,36,0.377449,0.311054
8,4,33,37,0.353073,0.288802
8,5,33,38,0.339321,0.271701
8,6,33,39,0.330015,0.262758
8,7,33,40,0.317569,0.256948
8,8,33,41,0.311145,0.246005
8,9,33,42,0.314676,0.252504
8,1,34,35,0.457123,0.406516
8,2,34,36,0.412011,0.358271
8,3,34,37,0.378576,0.331311
8,4,34,38,0.357369,0.306273
8,5,34,39,0.340139,0.287063
8,6,34,40,0.328392,0.264322
8,7,34,41,0.321189,0.255960
8,8,34,42,0.323747,0.255229
8,9,34,43,0.318992,0.249209
8,1,35,36,0.473973,0.418154
8,2,35,37,0.419693,0.356643
8,3,35,38,0.391864,0.324198
8,4,35,39,0.366583,0.298803
8,5,35,40,0.346250,0.282138
8,6,35,41,0.332807,0.268553
8,7,35,42,0.331150,0.262037
8,8,35,43,0.323022,0.253214
8,9,35,44,0.326979,0.253094
8,1,36,37,0.478802,0.408270
8,2,36,38,0.433687,0.362368
8,3,36,39,0.404130,0.324324
8,4,36,40,0.379229,0.298178
8,5,36,41,0.357226,0.277798
8,6,36,42,0.355451,0.269548
8,7,36,43,0.340830,0.257289
8,8,36,44,0.344852,0.256725
8,9,36,45,0.337273,0.252362
8,1,37,38,0.501456,0.413056
8,2,37,39,0.448078,0.359497
8,3,37,40,0.411442,0.327860
8,4,37,41,0.384161,0.298422
8,5,37,42,0.373870,0.284361
8,6,37,43,0.355948,0.268805
8,7,37,44,0.360881,0.266174
8,8,37,45,0.351766,0.259388
8,9,37,46,0.345354,0.256297
8,1,38,39,0.510737,0.410597
8,2,38,40,0.441917,0.358209
8,3,38,41,0.404508,0.320690
8,4,38,42,0.393533,0.304109
8,5,38,43,0.374229,0.287620
8,6,38,44,0.375268,0.281367
8,7,38,45,0.366042,0.274098
8,8,38,46,0.360028,0.269590
8,9,38,47,0.359357,0.266283
8,1,39,40,0.512092,0.416752
8,2,39,41,0.448167,0.354560
8,3,39,42,0.421269,0.325875
8,4,39,43,0.397080,0.303980
8,5,39,44,0.391158,0.296830
8,6,39,45,0.380749,0.280960
8,7,39,46,0.371759,0.279065
8,8,39,47,0.371762,0.273242
8,9,39,48,0.366875,0.274625
8,1,40,41,0.519458,0.424885
8,2,40,42,0.461347,0.364912
8,3,40,43,0.418962,0.337805
8,4,40,44,0.404704,0.320032
8,5,40,45,0.390064,0.308627
8,6,40,46,0.379597,0.299119
8,7,40,47,0.375673,0.288205
8,8,40,48,0.372147,0.286715
8,9,40,49,0.370763,0.281153
8,1,41,42,0.538305,0.434624
8,2,41,43,0.458323,0.373190
8,3,41,44,0.439752,0.346789
8,4,41,45,0.417596,0.336626
8,5,41,46,0.403804,0.327892
8,6,41,47,0.399191,0.320544
8,7,41,48,0.392629,0.312562
8,8,41,49,0.391964,0.303865
8,9,41,50,0.385168,0.301909
8,1,42,43,0.566202,0.459297
8,2,42,44,0.511211,0.399871
8,3,42,45,0.472952,0.362295
8,4,42,46,0.448486,0.351598
8,5,42,47,0.436058,0.342170
8,6,42,48,0.428393,0.336695
8,7,42,49,0.421752,0.325653
8,8,42,50,0.412151,0.325072
8,9,42,51,0.409796,0.318948
8,1,43,44,0.589635,0.481414
8,2,43,45,0.515515,0.411472
8,3,43,46,0.487254,0.382334
8,4,43,47,0.469419,0.370308
8,5,43,48,0.453988,0.356423
8,6,43,49,0.443632,0.347500
8,7,43,50,0.439306,0.344756
8,8,43,51,0.433367,0.337733
8,9,43,52,0.429868,0.337768
8,1,44,45,0.607020,0.500000
8,2,44,46,0.533228,0.429490
8,3,44,47,0.503653,0.399567
8,4,44,48,0.485781,0.381607
8,5,44,49,0.474189,0.376979
8,6,44,50,0.461996,0.363423
8,7,44,51,0.459928,0.362136
8,8,44,52,0.450555,0.358507
8,9,44,53,0.444806,0.356657
8,1,45,46,0.625033,0.534740
8,2,45,47,0.558662,0.445657
8,3,45,48,0.527406,0.411855
8,4,45,49,0.515707,0.397577
8,5,45,50,0.496877,0.385560
8,6,45,51,0.494127,0.383514
8,7,45,52,0.477851,0.374599
8,8,45,53,0.474417,0.363714
8,9,45,54,0.472586,0.364412
8,1,46,47,0.636364,0.585300
8,2,46,48,0.568698,0.465829
8,3,46,49,0.546373,0.436982
8,4,46,50,0.522669,0.417758
8,5,46,51,0.516046,0.407062
8,6,46,52,0.497218,0.393325
8,7,46,53,0.490590,0.388780
8,8,46,54,0.491521,0.387724
8,9,46,55,0.481346,0.376590
8,1,47,48,0.627635,0.599602
8,2,47,49,0.588400,0.498952
8,3,47,50,0.546748,0.452278
8,4,47,51,0.544938,0.435509
8,5,47,52,0.521134,0.424189
8,6,47,53,0.509050,0.410789
8,7,47,54,0.506370,0.413174
8,8,47,55,0.497435,0.404913
8,9,47,56,0.490452,0.397200
8,1,48,49,0.657158,0.644913
8,2,48,50,0.601334,0.531987
8,3,48,51,0.584361,0.486474
8,4,48,52,0.547063,0.454338
8,5,48,53,0.534324,0.445989
8,6,48,54,0.534712,0.440000
8,7,48,55,0.522369,0.430593
8,8,48,56,0.514680,0.421029
8,9,48,57,0.504004,0.414400
8,1,49,50,0.681842,0.661282
8,2,49,51,0.634801,0.578488
8,3,49,52,0.601194,0.509470
8,4,49,53,0.568405,0.479385
8,5,49,54,0.558038,0.464665
8,6,49,55,0.543238,0.449193
8,7,49,56,0.532720,0.445657
8,8,49,57,0.529050,0.438505
8,9,49,58,0.522656,0.435538
8,1,50,51,0.699816,0.689850
8,2,50,52,0.641316,0.613018
8,3,50,53,0.619122,0.543478
8,4,50,54,0.601666,0.503455
8,5,50,55,0.582649,0.486176
8,6,50,56,0.559506,0.474248
8,7,50,57,0.549814,0.464087
8,8,50,58,0.542145,0.457268
8,9,50,59,0.533413,0.456861
8,1,51,52,0.723837,0.717991
8,2,51,53,0.671440,0.635273
8,3,51,54,0.639383,0.580157
8,4,51,55,0.615564,0.538763
8,5,51,56,0.596849,0.517900
8,6,51,57,0.583142,0.495943
8,7,51,58,0.567385,0.491207
8,8,51,59,0.564628,0.490298
8,9,51,60,0.559140,0.478097
8,1,52,53,0.724603,0.718521
8,2,52,54,0.676089,0.657473
8,3,52,55,0.636761,0.618112
8,4,52,56,0.622896,0.578343
8,5,52,57,0.613137,0.551436
8,6,52,58,0.595111,0.530607
8,7,52,59,0.592042,0.522177
8,8,52,60,0.585543,0.506429
8,9,52,61,0.573540,0.503698
8,1,53,54,0.739697,0.736188
8,2,53,55,0.691729,0.679426
8,3,53,56,0.651613,0.643882
8,4,53,57,0.642597,0.618827
8,5,53,58,0.628009,0.596807
8,6,53,59,0.626320,0.579815
8,7,53,60,0.616760,0.562996
8,8,53,61,0.606611,0.550642
8,9,53,62,0.598958,0.539741
8,1,54,55,0.745373,0.744263
8,2,54,56,0.711308,0.709783
8,3,54,57,0.670279,0.675553
8,4,54,58,0.654826,0.656225
8,5,54,59,0.659860,0.645388
8,6,54,60,0.645219,0.623162
8,7,54,61,0.630314,0.608417
8,8,54,62,0.622543,0.605465
8,9,54,63,0.624815,0.595739
8,1,55,56,0.762211,0.752563
8,2,55,57,0.728930,0.725758
8,3,55,58,0.698404,0.697531
8,4,55,59,0.686536,0.681589
8,5,55,60,0.674752,0.670011
8,6,55,61,0.659061,0.652938
8,7,55,62,0.646460,0.640280
8,8,55,63,0.653165,0.639026
8,9,55,64,0.639601,0.622336
8,1,56,57,0.784686,0.771935
8,2,56,58,0.751536,0.744952
8,3,56,59,0.729293,0.722252
8,4,56,60,0.709499,0.713936
8,5,56,61,0.690389,0.691521
8,6,56,62,0.678683,0.676776
8,7,56,63,0.682183,0.673653
8,8,56,64,0.667346,0.666314
8,9,56,65,0.649750,0.652847
8,1,57,58,0.779428,0.771437
8,2,57,59,0.769313,0.749378
8,3,57,60,0.750200,0.742810
8,4,57,61,0.713647,0.714559
8,5,57,62,0.703549,0.709012
8,6,57,63,0.697529,0.697925
8,7,57,64,0.683021,0.694482
8,8,57,65,0.672686,0.677419
8,9,57,66,0.673623,0.681263
8,1,58,59,0.792686,0.771405
8,2,58,60,0.773067,0.748130
8,3,58,61,0.749735,0.733039
8,4,58,62,0.731445,0.719313
8,5,58,63,0.720718,0.708096
8,6,58,64,0.710962,0.702783
8,7,58,65,0.702100,0.699218
8,8,58,66,0.702354,0.697537
8,9,58,67,0.692482,0.687399
8,1,59,60,0.798281,0.787691
8,2,59,61,0.770861,0.763209
8,3,59,62,0.751767,0.746549
8,4,59,63,0.743490,0.742157
8,5,59,64,0.732919,0.730980
8,6,59,65,0.725682,0.724495
8,7,59,66,0.727598,0.727273
8,8,59,67,0.712652,0.717043
8,9,59,68,0.719466,0.710872
8,1,60,61,0.790629,0.768928
8,2,60,62,0.776779,0.761386
8,3,60,63,0.767105,0.755914
8,4,60,64,0.753729,0.740199
8,5,60,65,0.744986,0.736973
8,6,60,66,0.747415,0.734482
8,7,60,67,0.735120,0.723241
8,8,60,68,0.735647,0.723006
8,9,60,69,0.711946,0.711653
8,1,61,62,0.795858,0.774230
8,2,61,63,0.789586,0.772638
8,3,61,64,0.771981,0.756575
8,4,61,65,0.765839,0.742088
8,5,61,66,0.765122,0.750623
8,6,61,67,0.752351,0.735880
8,7,61,68,0.755959,0.733626
8,8,61,69,0.733931,0.729722
8,9,61,70,0.734391,0.728725
8,1,62,63,0.806183,0.783531
8,2,62,64,0.790061,0.764854
8,3,62,65,0.780132,0.763025
8,4,62,66,0.779412,0.762726
8,5,62,67,0.767130,0.753276
8,6,62,68,0.769971,0.743611
8,7,62,69,0.745885,0.734469
8,8,62,70,0.749227,0.736349
8,9,62,71,0.750257,0.740382
8,1,63,64,0.810461,0.788309
8,2,63,65,0.796104,0.777370
8,3,63,66,0.792618,0.763626
8,4,63,67,0.782863,0.765993
8,5,63,68,0.784133,0.762420
8,6,63,69,0.762938,0.746888
8,7,63,70,0.763584,0.740608
8,8,63,71,0.765197,0.759787
8,9,63,72,0.762435,0.759487
8,1,64,65,0.811392,0.786769
8,2,64,66,0.808800,0.781777
8,3,64,67,0.795576,0.767782
8,4,64,68,0.792293,0.777529
8,5,64,69,0.777573,0.761798
8,6,64,70,0.779974,0.766770
8,7,64,71,0.786942,0.764524
8,8,64,72,0.775772,0.763718
8,9,64,73,0.768033,0.754869
8,1,65,66,0.819602,0.791513
8,2,65,67,0.804976,0.788051
8,3,65,68,0.805799,0.782181
8,4,65,69,0.788930,0.770851
8,5,65,70,0.789069,0.768409
8,6,65,71,0.791932,0.775643
8,7,65,72,0.785789,0.764360
8,8,65,73,0.779665,0.766816
8,9,65,74,0.785098,0.772255
8,1,66,67,0.820388,0.798749
8,2,66,68,0.825134,0.806452
8,3,66,69,0.802974,0.778930
8,4,66,70,0.804047,0.784507
8,5,66,71,0.801914,0.780248
8,6,66,72,0.798466,0.778900
8,7,66,73,0.794156,0.776378
8,8,66,74,0.792814,0.776846
8,9,66,75,0.802313,0.780699
8,1,67,68,0.830732,0.791855
8,2,67,69,0.806537,0.774430
8,3,67,70,0.810768,0.782029
8,4,67,71,0.806228,0.781277
8,5,67,72,0.802806,0.778406
8,6,67,73,0.801319,0.770377
8,7,67,74,0.803210,0.777339
8,8,67,75,0.804040,0.772727
8,9,67,76,0.784591,0.760496
8,1,68,69,0.821774,0.798303
8,2,68,70,0.820300,0.798922
8,3,68,71,0.814637,0.789043
8,4,68,72,0.810093,0.792714
8,5,68,73,0.810875,0.793172
8,6,68,74,0.806486,0.778585
8,7,68,75,0.814414,0.793472
8,8,68,76,0.791371,0.771782
8,9,68,77,0.802680,0.780803
8,1,69,70,0.829249,0.788489
8,2,69,71,0.820609,0.783187
8,3,69,72,0.821867,0.777809
8,4,69,73,0.819511,0.787836
8,5,69,74,0.813707,0.775751
8,6,69,75,0.816860,0.782120
8,7,69,76,0.792786,0.771404
8,8,69,77,0.806477,0.775964
8,9,69,78,0.810988,0.789206
8,1,70,71,0.828402,0.790883
8,2,70,72,0.824173,0.789489
8,3,70,73,0.822636,0.784380
8,4,70,74,0.820594,0.787879
8,5,70,75,0.823218,0.787228
8,6,70,76,0.802698,0.771453
8,7,70,77,0.813738,0.783064
8,8,70,78,0.819694,0.789802
8,9,70,79,0.804050,0.785999
8,1,71,72,0.826484,0.797942
8,2,71,73,0.825460,0.795837
8,3,71,74,0.826099,0.789668
8,4,71,75,0.826780,0.789012
8,5,71,76,0.808601,0.784857
8,6,71,77,0.818929,0.796058
8,7,71,78,0.823934,0.790071
8,8,71,79,0.807439,0.778661
8,9,71,80,0.804577,0.779733
8,1,72,73,0.831811,0.802628
8,2,72,74,0.833155,0.798975
8,3,72,75,0.834089,0.796764
8,4,72,76,0.813582,0.785001
8,5,72,77,0.824501,0.794134
8,6,72,78,0.827357,0.790711
8,7,72,79,0.816711,0.789459
8,8,72,80,0.809976,0.779887
8,9,72,81,0.819331,0.784325
8,1,73,74,0.840065,0.800968
8,2,73,75,0.838105,0.793152
8,3,73,76,0.818158,0.789549
8,4,73,77,0.829861,0.796128
8,5,73,78,0.833600,0.796254
8,6,73,79,0.819463,0.788905
8,7,73,80,0.816857,0.782375
8,8,73,81,0.825800,0.793884
8,9,73,82,0.814707,0.783531
8,1,74,75,0.840151,0.799206
8,2,74,76,0.819058,0.781374
8,3,74,77,0.833869,0.793015
8,4,74,78,0.837477,0.803871
8,5,74,79,0.820554,0.793958
8,6,74,80,0.821448,0.793506
8,7,74,81,0.827988,0.781742
8,8,74,82,0.818783,0.789563
8,9,74,83,0.821542,0.787006
8,1,75,76,0.825196,0.789863
8,2,75,77,0.837453,0.804106
8,3,75,78,0.843432,0.803693
8,4,75,79,0.825414,0.797891
8,5,75,80,0.824454,0.790803
8,6,75,81,0.833333,0.791655
8,7,75,82,0.823561,0.792458
8,8,75,83,0.826398,0.801080
8,9,75,84,0.816645,0.796871
8,1,76,77,0.838093,0.788736
8,2,76,78,0.844027,0.794513
8,3,76,79,0.831635,0.779966
8,4,76,80,0.827375,0.781045
8,5,76,81,0.835773,0.785004
8,6,76,82,0.828495,0.787307
8,7,76,83,0.830364,0.790857
8,8,76,84,0.819989,0.769405
8,9,76,85,0.821504,0.777430
8,1,77,78,0.847568,0.800057
8,2,77,79,0.831542,0.789114
8,3,77,80,0.830249,0.791726
8,4,77,81,0.838235,0.787511
8,5,77,82,0.830794,0.793388
8,6,77,83,0.831778,0.798461
8,7,77,84,0.821732,0.790148
8,8,77,85,0.823904,0.795208
8,9,77,86,0.818639,0.792593
8,1,78,79,0.835361,0.801029
8,2,78,80,0.832706,0.788816
8,3,78,81,0.841696,0.792208
8,4,78,82,0.836603,0.791998
8,5,78,83,0.835385,0.791962
8,6,78,84,0.827190,0.783715
8,7,78,85,0.829952,0.789742
8,8,78,86,0.823498,0.791714
8,9,78,87,0.823264,0.793768
8,1,79,80,0.833918,0.794725
8,2,79,81,0.843674,0.794536
8,3,79,82,0.835661,0.788708
8,4,79,83,0.834806,0.783102
8,5,79,84,0.828296,0.786488
8,6,79,85,0.829770,0.783400
8,7,79,86,0.824547,0.779796
8,8,79,87,0.825106,0.786932
8,9,79,88,0.824371,0.782276
8,1,80,81,0.844600,0.786969
8,2,80,82,0.839074,0.788769
8,3,80,83,0.837983,0.780136
8,4,80,84,0.829810,0.781472
8,5,80,85,0.831238,0.781942
8,6,80,86,0.827062,0.782386
8,7,80,87,0.828982,0.779915
8,8,80,88,0.826560,0.776806
8,9,80,89,0.825937,0.783768
8,1,81,82,0.841622,0.791159
8,2,81,83,0.839516,0.800796
8,3,81,84,0.831232,0.795564
8,4,81,85,0.833959,0.789921
8,5,81,86,0.826168,0.788342
8,6,81,87,0.831998,0.796995
8,7,81,88,0.828541,0.784248
8,8,81,89,0.826944,0.783662
8,9,81,90,0.821856,0.775218
8,1,82,83,0.845467,0.791418
8,2,82,84,0.833557,0.785674
8,3,82,85,0.836515,0.785633
8,4,82,86,0.829451,0.792189
8,5,82,87,0.834047,0.787638
8,6,82,88,0.830043,0.782990
8,7,82,89,0.831106,0.784419
8,8,82,90,0.825287,0.786526
8,9,82,91,0.822157,0.779752
8,1,83,84,0.836035,0.789713
8,2,83,85,0.836790,0.793741
8,3,83,86,0.832393,0.794193
8,4,83,87,0.834093,0.801881
8,5,83,88,0.832263,0.783982
8,6,83,89,0.831593,0.795054
8,7,83,90,0.825494,0.791074
8,8,83,91,0.824907,0.783761
8,9,83,92,0.805284,0.765910
8,1,84,85,0.840086,0.793094
8,2,84,86,0.835933,0.789969
8,3,84,87,0.834717,0.789997
8,4,84,88,0.833556,0.776275
8,5,84,89,0.834093,0.780702
8,6,84,90,0.826784,0.784314
8,7,84,91,0.826723,0.779565
8,8,84,92,0.806494,0.757771
8,9,84,93,0.804393,0.758822
8,1,85,86,0.836795,0.791964
8,2,85,87,0.837222,0.792496
8,3,85,88,0.834003,0.773749
8,4,85,89,0.833467,0.786221
8,5,85,90,0.829981,0.787319
8,6,85,91,0.826539,0.777527
8,7,85,92,0.808313,0.769144
8,8,85,93,0.806875,0.754916
8,9,85,94,0.780291,0.737234
8,1,86,87,0.842788,0.798573
8,2,86,88,0.835745,0.792839
8,3,86,89,0.833646,0.787681
8,4,86,90,0.830472,0.791334
8,5,86,91,0.828350,0.774965
8,6,86,92,0.810130,0.773574
8,7,86,93,0.807511,0.769059
8,8,86,94,0.781217,0.754112
8,9,86,95,0.758815,0.724646
8,1,87,88,0.837954,0.789310
8,2,87,89,0.833959,0.788222
8,3,87,90,0.830427,0.785775
8,4,87,91,0.828663,0.788076
8,5,87,92,0.812052,0.765200
8,6,87,93,0.809887,0.764232
8,7,87,94,0.784298,0.753752
8,8,87,95,0.759714,0.730025
8,9,87,96,0.736617,0.705520
8,1,88,89,0.837372,0.785089
8,2,88,90,0.831322,0.788205
8,3,88,91,0.830798,0.783441
8,4,88,92,0.814176,0.770073
8,5,88,93,0.810676,0.763172
8,6,88,94,0.783650,0.739669
8,7,88,95,0.760736,0.719664
8,8,88,96,0.736380,0.702298
8,9,88,97,0.695173,0.662663
8,1,89,90,0.835990,0.788636
8,2,89,91,0.833021,0.784867
8,3,89,92,0.816245,0.771959
8,4,89,93,0.811693,0.761588
8,5,89,94,0.784559,0.754035
8,6,89,95,0.762430,0.728860
8,7,89,96,0.737292,0.704826
8,8,89,97,0.696880,0.672895
8,9,89,98,0.662619,0.638379
8,1,90,91,0.840086,0.798176
8,2,90,92,0.818158,0.769513
8,3,90,93,0.813622,0.771469
8,4,90,94,0.787490,0.745283
8,5,90,95,0.765356,0.727869
8,6,90,96,0.741976,0.706104
8,7,90,97,0.698327,0.667894
8,8,90,98,0.665395,0.631070
8,9,90,99,0.648105,0.619310
91,1,19,20,0.912174,0.871352
91,2,19,21,0.895026,0.862224
91,3,19,22,0.909801,0.871909
91,4,19,23,0.909905,0.874255
91,5,19,24,0.903375,0.863124
91,6,19,25,0.899424,0.868217
91,7,19,26,0.898359,0.866032
91,8,19,27,0.891636,0.862161
91,9,19,28,0.897017,0.863623
91,1,20,21,0.894935,0.868161
91,2,20,22,0.909801,0.877271
91,3,20,23,0.910168,0.875706
91,4,20,24,0.903924,0.869023
91,5,20,25,0.899683,0.877502
91,6,20,26,0.899453,0.867499
91,7,20,27,0.892980,0.862530
91,8,20,28,0.897819,0.864537
91,9,20,29,0.884241,0.856085
91,1,21,22,0.908881,0.860929
91,2,21,23,0.910142,0.871074
91,3,21,24,0.903347,0.857696
91,4,21,25,0.900490,0.868366
91,5,21,26,0.899712,0.861153
91,6,21,27,0.891892,0.862275
91,7,21,28,0.898621,0.855447
91,8,21,29,0.883987,0.850253
91,9,21,30,0.887461,0.846541
91,1,22,23,0.910353,0.875149
91,2,22,24,0.903635,0.874032
91,3,22,25,0.901039,0.874702
91,4,22,26,0.899424,0.869720
91,5,22,27,0.892405,0.861977
91,6,22,28,0.898880,0.867852
91,7,22,29,0.885034,0.865476
91,8,22,30,0.886889,0.855628
91,9,22,31,0.873403,0.845703
91,1,23,24,0.903263,0.872473
91,2,23,25,0.900750,0.872024
91,3,23,26,0.899683,0.867617
91,4,23,27,0.892117,0.858242
91,5,23,28,0.899684,0.867416
91,6,23,29,0.885321,0.860617
91,7,23,30,0.887968,0.855209
91,8,23,31,0.873935,0.844217
91,9,23,32,0.853569,0.830084
91,1,24,25,0.902918,0.868672
91,2,24,26,0.900288,0.872055
91,3,24,27,0.892724,0.859857
91,4,24,28,0.898909,0.865738
91,5,24,29,0.884021,0.857270
91,6,24,30,0.888350,0.852976
91,7,24,31,0.873263,0.844686
91,8,24,32,0.852892,0.828380
91,9,24,33,0.841871,0.816344
91,1,25,26,0.899019,0.864921
91,2,25,27,0.891861,0.864382
91,3,25,28,0.899655,0.870833
91,4,25,29,0.885542,0.856803
91,5,25,30,0.890066,0.857988
91,6,25,31,0.874467,0.842584
91,7,25,32,0.854530,0.827888
91,8,25,33,0.842487,0.814793
91,9,25,34,0.831165,0.804535
91,1,26,27,0.894206,0.853926
91,2,26,28,0.900777,0.862008
91,3,26,29,0.885288,0.854643
91,4,26,30,0.889016,0.855286
91,5,26,31,0.875000,0.842631
91,6,26,32,0.854049,0.824745
91,7,26,33,0.842208,0.811185
91,8,26,34,0.831442,0.798913
91,9,26,35,0.805273,0.783267
91,1,27,28,0.902369,0.864231
91,2,27,29,0.888313,0.861832
91,3,27,30,0.891473,0.859134
91,4,27,31,0.878961,0.845859
91,5,27,32,0.857587,0.819901
91,6,27,33,0.845185,0.812663
91,7,27,34,0.834306,0.798796
91,8,27,35,0.808053,0.778031
91,9,27,36,0.781823,0.752511
91,1,28,29,0.888793,0.863853
91,2,28,30,0.893391,0.852941
91,3,28,31,0.879246,0.844125
91,4,28,32,0.858677,0.836401
91,5,28,33,0.845228,0.818995
91,6,28,34,0.833148,0.800971
91,7,28,35,0.807047,0.787896
91,8,28,36,0.779989,0.757728
91,9,28,37,0.746765,0.726999
91,1,29,30,0.893207,0.853254
91,2,29,31,0.879611,0.843299
91,3,29,32,0.861395,0.827485
91,4,29,33,0.847082,0.806517
91,5,29,34,0.835700,0.805124
91,6,29,35,0.809274,0.784752
91,7,29,36,0.782726,0.752094
91,8,29,37,0.748676,0.725172
91,9,29,38,0.690550,0.679839
91,1,30,31,0.880905,0.855962
